회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
엔시트론(주),101400,2008,139.73,36.63,59.97,251.14,47.5,26.88,13.99,8.3,34.63,36.84,94.43,81.62,12.59,30.03,2.48,31.38,29.51,0.5509732797359009,0.3273640478650079,0.44939546640165395,20.35353707329531,-49.5,59.97,251.14,47.5,1.1699999999999982,1.2200000000000006,-2.309999999999995,10.180000000000003,-36.13,5.760000000000005,-12.37068870035986,4.01,15.27,0.56,14.73,0.0
엔시트론(주),101400,2009,240.0,38.92,42.59,-4.63,79.84,22.19,9.05,8.79,19.15,34.59,209.44,88.35,17.6,29.63,2.12,43.22,24.610000000000007,0.6903869945364792,0.3268217654126881,0.4690666977895152,12.967138937111494,100.27,-17.379999999999995,-255.77,32.34,-4.689999999999999,-4.94,-2.25,-15.480000000000004,115.01,6.729999999999991,-7.386398136183814,5.010000000000002,-0.4000000000000021,-0.3599999999999999,11.84,0.0
엔시트론(주),101400,2012,121.84,33.38,3.57,3.77,3.61,24.66,2.25,3.07,2.52,5.78,80.01,66.9,8.66,20.35,1.12,24.88,45.42999999999999,0.40561976948957584,0.3561681680195785,0.4008297195628015,2.844065212744863,-63.91,-2.5000000000000004,-111.85,-28.56,-4.300000000000002,-5.43,-5.909999999999998,-7.1,-60.45,-2.7899999999999916,-8.442336440127187,0.1899999999999995,5.370000000000001,-0.1299999999999999,-5.790000000000003,0.0
엔에이치엔한국사이버결제(주),60250,2003,177.24,37.0,-8.14,71.66,34.22,12.86,3.82,1.82,5.62,6.33,137.07,164.92,7.01,3.14,1.47,7.48,119.39,0.8543185652281744,0.15925183918717475,0.6225252459195291,2.3651944472884883,13.78,-83.57000000000002,103.4,16.59,1.58,-1.19,-7.7200000000000015,-4.54,19.879999999999995,57.92999999999999,-1.4173462621697612,-5.2200000000000015,-1.69,-0.5599999999999998,-7.639999999999999,0.0
엔에이치엔한국사이버결제(주),60250,2004,166.0,44.89,-19.93,133.26,3.5,20.11,5.7,1.47,5.76,4.0,113.13,172.29,4.46,2.23,1.01,5.57,179.82999999999996,0.8098947881986084,0.15640530831069416,0.6327484388263888,1.8619073583267047,-11.240000000000007,-11.79,61.6,-30.72,7.25,1.8800000000000003,-2.33,0.13999999999999968,-23.94,7.370000000000003,-0.5032870889617831,-2.55,-0.91,-0.46,-1.91,0.0
엔에이치엔한국사이버결제(주),60250,2008,87.9,0.0,25.79,-1.3,-0.64,16.77,1.64,2.96,3.02,19.61,84.45,250.19,81.14,28.89,1.84,78.61,12.490000000000002,0.6013200512569029,0.08773703686133802,0.7144406317224399,42.246232670283305,-1.019999999999996,24.28,-5.28,-34.230000000000004,-1.6700000000000017,-0.19000000000000014,3.5999999999999983,-0.029999999999999805,-1.3900000000000006,-22.04000000000002,38.30630121124923,-38.55,-2.6899999999999977,0.17000000000000015,-60.94000000000001,0.0
엔에이치엔한국사이버결제(주),60250,2009,108.22,0.0,21.42,-0.6,42.95,15.74,2.48,3.26,4.56,21.37,106.59,259.2,112.31,27.82,1.84,82.84,11.959999999999996,0.7544597290875633,0.11247313034548363,0.7216068649138324,2790.125226860254,20.319999999999997,-4.369999999999997,0.7000000000000001,43.59,-1.0299999999999994,0.8400000000000001,1.7600000000000016,1.5399999999999996,22.14,9.009999999999991,2747.8789941899704,31.17,-1.0700000000000005,0.0,4.230000000000004,0.0
엔에이치엔한국사이버결제(주),60250,2012,122.46,0.0,16.87,74.28,13.52,13.61,4.51,3.65,9.21,17.91,121.56,133.08,170.82,34.32,2.04,60.05,6.690000000000001,0.6884554487891289,0.2601763201087228,0.5709673793082053,107.32783771190996,-0.6600000000000108,-19.72,20.42,-1.33,-1.3000000000000007,-0.9000000000000004,-23.3,-1.5799999999999983,1.7999999999999972,-16.589999999999975,-32.67443894777496,50.77999999999999,5.199999999999998,0.05000000000000005,10.919999999999995,0.0
엔토리노(주),32590,2003,60.17,35.95,139.39,4.48,-12.26,8.23,5.3,2.84,11.47,25.22,37.45,240.17,11.67,15.51,2.17,10.6,20.4,0.3433564948437504,-0.19627638573844336,0.7060292532481314,6.308008306821878,-9.760000000000003,179.07,3.5800000000000005,-16.92,-1.25,-0.29000000000000004,34.33,6.620000000000001,1.4100000000000037,-159.83,4.641852914869391,6.91,11.98,1.2999999999999998,6.42,0.0
엔토리노(주),32590,2004,43.99,48.83,-57.84,-10.3,-14.45,0.12,-8.08,-14.86,-8.5,-65.54,30.63,474.11,9.37,8.83,1.05,8.0,34.62000000000001,0.3033894009839154,-0.3991399932393927,0.8258183065711501,-3.109628257190023,-16.18,-197.23,-14.78,-2.1899999999999995,-8.110000000000001,-13.38,-90.76,-19.97,-6.820000000000004,233.94000000000003,-9.4176365640119,-2.3000000000000007,-6.68,-1.12,-2.6,0.0
엔하이테크(주),46720,2003,123.77,51.21,10.99,-0.46,8.07,11.85,-2.11,-3.64,-2.54,-10.7,66.88,179.34,5.74,5.09,1.2,14.03,109.26,0.5509867613456749,0.12492506778945195,0.6420096117944079,-1.1625230235069124,-46.44000000000001,-21.73,-59.13,-52.33,-8.76,-9.5,-25.66,-12.78,-57.15000000000001,63.87000000000001,-7.9495325418300125,-3.4800000000000004,0.14999999999999947,-0.18999999999999995,-2.369999999999999,0.0
엔하이테크(주),46720,2004,87.89,42.38,72.25,65.91,65.25,16.58,7.83,5.74,11.75,27.72,58.86,254.71,7.36,6.27,1.5,9.78,70.55,0.5273293438416151,0.144700441841736,0.7180832845258174,4.8765955272989885,-35.87999999999999,61.26,66.36999999999999,57.18,4.729999999999999,9.94,38.42,14.29,-8.019999999999996,75.37,6.0391185508059,1.62,1.1799999999999995,0.30000000000000004,-4.25,0.0
엔하이테크(주),46720,2008,124.32,39.75,15.93,64.17,62.49,13.71,4.13,3.51,3.89,6.54,86.3,95.77,7.51,6.19,0.94,15.78,84.44999999999997,0.4208024493595878,0.13163923165052546,0.4891845077289004,1.511178010191896,28.789999999999992,15.67,18.65,40.81,-0.879999999999999,-1.67,-3.3600000000000003,-2.9,16.89999999999999,-4.950000000000003,-0.7724031617266534,-0.7100000000000009,-1.04,-0.23,1.0199999999999996,0.0
엔하이테크(주),46720,2009,117.16,44.74,16.55,8.72,13.93,12.44,1.99,0.22,1.65,0.39,79.92,124.69,5.86,5.23,0.83,15.34,108.26,0.4812646648155516,0.10987568071276506,0.5549353751935172,0.560548490950474,-7.1599999999999975,0.620000000000001,-55.45,-48.56,-1.2700000000000014,-2.14,-6.15,-2.24,-6.379999999999996,28.92,-0.950629519241422,-1.6499999999999997,-0.96,-0.11,-0.4399999999999995,0.0
엘비세미콘(주),61970,2003,3.36,88.02,0.0,0.0,0.0,-12.94,-42.72,-89.98,-12.34,0.0,3.17,0.0,135.32,12.55,0.29,22.1,15.259999999999998,0.03797517255378625,-0.5200962603650982,1.1537404099844346,-1.1764447432299867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7943349122159125,0.0,0.0,0.0,0.0,0.0
엘비세미콘(주),61970,2004,190.6,34.39,-68.61,-5.67,3.26,-120.01,-191.6,50.56,-17.09,0.0,182.53,228.73,24.42,7.06,0.09,13.19,38.96,0.12103356951880108,-0.4592685940749262,0.695801044820459,-2.6089101996258166,187.24,-68.61,-5.67,3.26,-107.07,-148.88,0.0,-4.75,179.36,228.73,-1.4324654563958301,-110.9,-5.490000000000001,-0.2,-8.910000000000002,0.0
엘비세미콘(주),61970,2008,43.95,70.03,89.69,11.38,9.99,27.22,20.64,6.83,12.49,25.31,32.93,452.83,9.93,6.07,0.61,33.07,85.89000000000001,0.21575741660041173,-0.09423724944333964,0.8191117129126959,2.055435575568194,-8.129999999999995,-339.73,-19.47,-41.98,21.66,24.62,144.23,14.1,-3.3800000000000026,-142.25000000000006,2.308794420529249,2.72,-0.9499999999999992,0.21,12.86,0.0
엘비세미콘(주),61970,2009,56.5,59.73,51.32,0.66,10.61,32.12,27.81,21.67,23.09,74.65,42.78,238.53,13.62,6.35,0.83,48.74,76.76,0.2764729945928208,0.046645277613493984,0.7046092917184017,5.29022941950597,12.549999999999995,-38.37,-10.72,0.6199999999999992,4.899999999999999,7.169999999999997,49.34,10.6,9.85,-214.3,3.2347938439377755,3.69,0.27999999999999936,0.22,15.670000000000002,0.0
엘비세미콘(주),61970,2012,99.14,48.84,52.96,31.59,32.02,20.42,15.91,8.97,11.45,13.92,74.86,128.96,10.7,5.76,0.72,74.44,92.56,0.2792701263244389,0.16018507414804953,0.5632380205984762,4.449583454890481,-3.950000000000003,35.85,-20.1,-31.12,4.750000000000002,7.0299999999999985,18.61,5.44,-2.8100000000000023,28.700000000000006,2.4829546626876433,0.4299999999999997,0.46,0.039999999999999925,28.09,0.0
엘지마이크론(주),16990,2003,55.42,35.68,6.25,43.71,32.91,15.32,8.93,5.5,9.19,12.22,38.72,132.07,11.99,8.56,1.03,18.92,53.82,0.2666992777965931,0.2966836328021309,0.569104149237064,5.115284328464843,-80.30999999999997,-29.87,49.12000000000001,29.52,-1.5399999999999991,-3.59,-3.99,-5.17,-54.94,34.8,-1.2673693802212016,-0.6099999999999994,-0.7099999999999991,-0.11999999999999987,-9.689999999999998,0.0
엘지마이크론(주),16990,2004,102.03,37.32,38.6,25.09,25.59,15.04,10.0,8.47,11.08,20.25,72.82,104.57,13.9,9.6,1.11,19.88,45.93000000000001,0.27650408284094724,0.31201295543758106,0.5111617940288413,4.7535879574741084,46.61,32.35,-18.62,-7.319999999999998,-0.28000000000000114,1.0700000000000005,8.03,1.8900000000000008,34.099999999999994,-27.5,-0.3616963709907335,1.91,1.0399999999999991,0.08000000000000007,0.9599999999999972,0.0
엘지마이크론(주),16990,2008,64.53,48.67,16.41,-0.68,20.89,13.42,6.94,-5.77,5.81,-13.21,55.84,196.37,22.57,6.6,0.84,12.86,43.09,0.3172307926638772,0.16727984967375692,0.6625844083861673,2.9849722635351834,-15.230000000000004,29.65,13.72,30.47,8.530000000000001,7.11,-2.3200000000000003,5.94,-12.14,46.75999999999999,3.0327994083836374,1.5399999999999991,0.4099999999999993,0.08999999999999997,-2.0300000000000007,0.0
엘컴텍(주),37950,2003,109.22,34.92,14.19,9.1,26.91,16.46,6.02,3.79,5.35,6.61,69.64,118.19,7.27,4.63,0.89,9.48,90.5,0.4610168760872447,0.20819377055373806,0.5416903416599762,3.7552767199423625,-39.22999999999999,-42.34,-26.76,-4.050000000000002,-11.07,-8.46,-13.68,-9.15,-53.84,43.69,-9.348781880446866,-3.8800000000000012,-1.3200000000000005,-0.11,-6.139999999999999,0.0
엘컴텍(주),37950,2004,107.31,30.85,153.42,4.76,31.32,13.54,8.25,6.31,14.36,25.01,54.69,135.82,7.83,9.25,1.74,11.06,53.09,0.5396512198907227,0.24900659118623414,0.5759550314310422,9.304487863928216,-1.9099999999999968,139.23,-4.34,4.41,-2.9200000000000017,2.2300000000000004,18.4,9.01,-14.950000000000005,17.629999999999995,5.549211143985857,0.5600000000000005,4.62,0.85,1.58,0.0
엘컴텍(주),37950,2008,86.33,43.78,51.72,48.57,30.25,13.44,6.68,1.52,7.23,4.7,55.14,159.73,6.05,5.74,1.08,9.96,87.26999999999998,0.4624134704053083,0.15507254817924152,0.614990604752341,1.9391357282652717,8.909999999999998,72.75999999999998,60.51,13.22,3.51,6.22,8.39,6.82,6.939999999999998,-69.26000000000002,1.7887182229971903,1.89,0.3799999999999999,0.19000000000000009,2.170000000000001,0.0
엘컴텍(주),37950,2009,90.91,39.63,20.23,-2.18,-1.23,11.51,5.51,2.79,6.38,7.97,56.13,134.81,6.89,5.85,1.16,10.35,80.12,0.44146807380941255,0.1845354781060392,0.574119920170875,2.0067911532814384,4.579999999999998,-31.49,-50.75,-31.48,-1.93,-1.17,3.27,-0.8500000000000005,0.9900000000000021,-24.91999999999999,0.0676554250161665,0.8399999999999999,0.10999999999999943,0.07999999999999985,0.3899999999999988,0.0
엘컴텍(주),37950,2012,24.03,84.7,-34.99,-6.76,-37.86,-8.91,-29.03,-85.2,-17.65,0.0,12.13,0.0,4.51,5.21,0.61,5.59,85.77999999999999,0.2615834485877056,-0.5018778804916895,1.1314903066391593,-2.5357060266154305,-21.93,-43.22,-45.49,-39.2,-12.45,-22.130000000000006,22.07,-12.39,-12.88,-258.85,-0.9885687369489536,-1.4500000000000002,-0.25,-0.15000000000000002,-1.71,0.0
엘티씨(주),170920,2012,235.1,11.34,-1.96,50.93,33.15,22.81,12.35,10.21,29.7,43.53,193.01,82.35,19.52,19.35,2.41,15.46,13.96,0.507414890231685,0.3919595430381129,0.451605458897705,14.076140399552644,-2.0200000000000102,-1.96,50.93,33.15,6.979999999999999,3.73,5.689999999999998,5.039999999999999,22.31,11.349999999999996,-8.93458529647657,2.3200000000000003,-1.2099999999999973,-0.4499999999999997,-1.1899999999999975,0.0
엠넷미디어(주),56200,2003,89.93,47.72,-48.43,23.24,-35.44,14.2,-26.86,-31.14,-20.79,-92.85,78.09,322.04,8.57,2.52,0.77,5.14,116.36,0.6489472526073987,-0.3071656771075957,0.763057346498525,-6.6495115308941175,-22.16,-12.589999999999995,51.06999999999999,-11.13,1.5099999999999998,2.3500000000000014,37.35,10.29,-20.569999999999997,57.31999999999999,2.9477995039753235,-2.6999999999999997,-0.31000000000000005,-0.29000000000000004,-4.320000000000001,0.0
엠넷미디어(주),56200,2004,64.05,29.92,11.27,-21.31,103.59,18.75,-11.9,-12.26,-8.61,-19.52,56.02,78.19,14.71,4.35,0.72,7.64,60.96000000000001,0.25032100689752057,-0.216999278867811,0.43879543247316655,-2.8743372896429062,-25.88000000000001,59.7,-44.55,139.03,4.550000000000002,14.96,73.33,12.18,-22.07,-243.85,3.7751742412512113,6.1400000000000015,1.83,-0.05000000000000005,2.5,0.0
엠넷미디어(주),56200,2008,63.7,43.45,88.47,-7.8,-28.37,24.54,-2.62,-52.11,-2.09,-99.89,63.59,282.78,2268.23,5.01,0.8,25.97,58.95,0.4588136894508086,-1.1578573954320084,0.7387556063702939,-0.7459420996025409,-11.929999999999993,-89.28999999999998,-164.15,-52.40000000000001,7.949999999999998,26.43,-67.31,9.57,-12.039999999999992,192.57,8.122730751139889,-2041.71,0.16999999999999993,0.4,2.68,0.0
엠넷미디어(주),56200,2009,82.97,39.35,8.64,187.43,22.0,26.05,3.1,-0.65,2.89,-2.58,82.97,368.62,2464.13,4.33,0.93,22.08,67.99000000000001,0.4763771139788311,-0.9546199484646216,0.7866080793302194,0.8064801893850044,19.27,-79.83,195.23,50.37000000000001,1.5100000000000016,5.7200000000000015,97.31,4.98,19.379999999999995,85.84000000000003,1.5524222889875454,195.90000000000006,-0.6799999999999997,0.13,-3.890000000000001,0.0
엠씨티티코어(주),52210,2003,152.49,37.18,-46.72,-57.3,-49.03,-42.39,-126.85,-214.74,-23.66,-78.46,57.89,114.71,0.81,2.29,0.19,4.69,532.9699999999998,0.4206974833164559,0.2860124140835728,0.5342527676618677,-7.9727122751636115,-56.35999999999999,35.67,-1014.04,-27.72,-75.53999999999998,-118.41,-77.39,-21.7,-51.06,27.22,-7.010848833171468,-0.5,-2.8200000000000003,-0.040000000000000015,-2.8999999999999995,0.0
엠씨티티코어(주),52210,2004,208.0,39.96,11.14,-13.04,-27.45,10.76,-59.77,-73.79,-21.27,-59.3,60.92,143.16,1.35,3.41,0.36,4.11,288.42,0.37719387728614295,0.08198195077566285,0.5887558866111018,-10.36729919653497,55.50999999999999,57.86,44.26,21.58,53.15,67.07999999999998,19.16,2.390000000000001,3.030000000000001,28.450000000000006,-2.39458692137136,0.54,1.12,0.16999999999999998,-0.5800000000000001,0.0
엠씨티티코어(주),52210,2008,199.34,27.25,8.39,0.0,-28.34,-17.75,-95.89,-126.03,-72.71,-157.99,199.34,37.56,4.36,4.07,0.76,8.44,130.14,0.544316888424683,-2.3691470301502933,0.2730658811197637,-22.159720990286964,78.93,25.26,57.29,-10.96,-31.89,-51.26,-102.83,-48.46,145.93,-55.71,-5.961819628133417,2.54,0.3700000000000001,0.22,3.86,0.0
엠씨티티코어(주),52210,2009,1856.53,0.0,-58.53,0.0,140.62,4.19,-61.0,-175.43,-13.49,-43.3,1823.79,3.5,43.63,1.94,0.22,17.81,176.43,0.4068727993084617,-1.259201604739662,0.033850791220661286,-16.296463989802422,1657.19,-66.92,0.0,168.96,21.94,34.89,114.69,59.21999999999999,1624.45,-34.06,5.86325700048454,39.27,-2.1300000000000003,-0.54,9.37,0.0
엠케이전자(주),33160,2003,196.19,29.16,43.21,-2.0,35.59,8.44,5.42,3.94,14.38,16.79,158.14,69.13,17.47,7.0,2.65,107.12,69.6,0.751559405561912,0.6215623866921188,0.4087232713143444,11.621898454487207,-42.66,-3.5600000000000023,5.02,33.74,1.93,2.47,11.02,7.880000000000001,-26.940000000000023,18.889999999999993,5.398947445342055,1.25,-0.75,0.4499999999999997,-1937.15,0.0
엠케이전자(주),33160,2004,230.4,28.77,38.24,6.84,0.3,7.52,5.09,3.22,16.19,16.77,175.47,58.16,19.2,7.47,3.18,114.12,64.65,0.7787498396291168,0.6509942507774737,0.3677164893817313,9.62884115643013,34.21000000000001,-4.969999999999999,8.84,-35.290000000000006,-0.92,-0.3300000000000001,-0.01999999999999957,1.8100000000000005,17.330000000000013,-10.97,-1.993057298057076,1.7300000000000004,0.4699999999999998,0.5300000000000002,7.0,0.0
엠케이전자(주),33160,2008,180.61,39.37,29.05,2.79,4.74,7.65,5.41,2.77,17.89,18.29,130.9,90.83,12.73,8.51,3.3,57.81,65.25999999999999,0.836263281357605,0.4115592982219354,0.4759603900284553,6.0350689449623545,2.0100000000000198,12.16,-13.73,-30.22,2.2700000000000005,2.4000000000000004,8.37,8.84,15.090000000000005,-18.94,0.8968090591985032,2.0,2.04,0.29000000000000004,12.660000000000005,0.0
엠케이전자(주),33160,2009,169.96,47.27,27.26,30.95,36.01,4.52,2.62,1.19,9.12,8.79,122.56,132.3,15.06,9.54,3.48,83.19,58.11,0.8320254986673524,0.3384558796948793,0.5695230911344834,4.1404873872290375,-10.650000000000006,-1.7899999999999991,28.16,31.27,-3.1300000000000012,-2.79,-9.5,-8.770000000000001,-8.340000000000002,41.47000000000001,-1.8945815577333176,2.33,1.0299999999999994,0.18000000000000016,25.379999999999995,0.0
엠케이전자(주),33160,2012,142.88,35.51,-10.89,2.75,-12.91,4.25,2.41,0.98,6.33,6.11,98.88,108.91,10.68,7.37,2.63,18.71,64.2,0.7248237019546179,0.3672181605737251,0.5213337194856217,4.025041994772382,22.099999999999994,-5.760000000000002,-31.67,-28.81,0.6699999999999999,0.26000000000000023,-2.1000000000000005,-0.049999999999999815,21.50999999999999,-57.86000000000002,0.2728890318980768,-1.2200000000000006,0.0,-0.3300000000000001,-0.07000000000000027,0.0
엠텍반도체(주),54440,2003,711.95,1.87,-2.76,16.45,1.35,36.2,4.65,4.59,2.49,2.68,407.49,10.1,2.32,2.08,0.54,22.38,316.54,0.5677264523816429,0.3610393726137707,0.09173584635017501,9.021656354117088,-540.71,19.450000000000006,16.689999999999998,9.0,-3.3200000000000003,-5.949999999999998,-2.8399999999999994,-3.1499999999999995,-415.2000000000001,2.5699999999999994,-3.1976027595706387,-0.6500000000000004,0.06000000000000005,0.010000000000000007,-22.91,0.0
엠텍반도체(주),54440,2004,339.19,13.13,-9.08,-9.23,-14.74,28.66,-25.31,-52.65,-13.22,-32.28,181.73,27.34,1.82,2.63,0.52,13.35,311.85,0.7278155137387435,0.121329914052727,0.2147132910459157,-28.614308134972536,-372.7600000000001,-6.32,-25.68,-16.09,-7.540000000000003,-29.96,-34.96,-15.71,-225.76,17.240000000000002,-37.635964489089616,-0.4999999999999998,0.5499999999999998,-0.020000000000000014,-9.03,0.0
엠텍비젼(주),74000,2003,446.52,8.38,669.23,27.44,682.17,36.35,26.53,23.57,39.13,48.78,350.67,38.43,7.82,7.64,1.47,10.45,59.51,0.8894521657772025,0.1944950996637473,0.277603412248328,36.050280407181134,65.66999999999996,567.28,20.04,630.76,2.3999999999999986,16.0,40.22,28.4,68.36000000000001,-18.910000000000004,28.79742823163372,1.6000000000000003,4.15,0.45,-3.75,0.0
엠텍비젼(주),74000,2004,543.31,4.06,198.22,316.58,45.21,27.25,20.55,20.45,41.57,52.82,438.79,21.23,12.51,14.8,2.02,15.56,30.39,0.7365938408904579,0.4832164668983346,0.17509637853717655,525.4918586602549,96.78999999999996,-471.01,289.14,-636.9599999999998,-9.1,-5.98,4.039999999999999,2.4399999999999977,88.12,-17.2,489.44157825307394,4.69,7.160000000000001,0.55,5.110000000000001,0.0
엠텍비젼(주),74000,2008,74.52,30.38,-3.37,22.89,0.78,23.02,6.6,-36.51,6.37,-91.47,50.35,370.96,5.63,12.15,0.97,12.34,65.30999999999999,0.5097055339506725,0.037090360796989456,0.7876659709470458,4.2897715407425965,-65.61999999999999,-46.08,-22.78,11.28,1.9600000000000009,5.41,-84.21,5.24,-43.06,292.52,3.679202075663015,0.3200000000000003,1.91,0.020000000000000014,-0.2699999999999996,0.0
엠텍비젼(주),74000,2009,113.11,56.45,-17.64,22.8,-10.1,23.95,-1.33,-12.12,-1.11,-42.87,73.82,281.21,5.12,12.77,0.83,17.6,79.16999999999999,0.4629339644561159,-0.06559941682054214,0.7376767103674656,-0.3675163669362237,38.59,-14.27,-0.08999999999999986,-10.88,0.9299999999999996,-7.93,48.6,-7.48,23.46999999999999,-89.75,-4.657287907678821,-0.5099999999999998,0.6199999999999992,-0.14,5.260000000000002,0.0
엠텍비젼(주),74000,2012,15.7,85.37,-54.52,7.51,-15.67,37.55,-52.43,-119.75,-5.49,-117.46,12.61,1703.55,4.39,14.73,0.1,20.68,90.27,0.08258660749359939,-0.735933457358928,0.9445537172640152,-1.1434016497729145,-26.72,5.4199999999999955,96.65,-4.19,53.36,33.61000000000001,54.77,11.65,-22.83,1136.8,3.2986589746131463,2.2099999999999995,4.380000000000001,-0.1,-1.2699999999999996,0.0
영신금속공업(주),7530,2003,137.48,47.69,6.05,30.81,17.66,11.36,-5.37,1.18,-5.31,3.55,92.54,222.9,10.51,5.99,0.99,6.63,40.65,0.2797917830324976,0.06846356103811277,0.6903041008591602,-2.1348021574821163,74.97999999999998,-4.010000000000002,12.31,9.64,-2.2200000000000006,-2.3200000000000003,-3.47,-2.0899999999999994,47.77,38.87000000000001,-0.9422517958456288,4.02,-1.2799999999999994,-0.07000000000000006,-0.6100000000000003,0.0
영신금속공업(주),7530,2004,94.79,49.44,32.57,-1.62,6.81,11.63,-2.14,-4.27,-2.52,-18.29,63.37,314.3,11.66,6.31,1.17,6.81,35.48,0.3298015556092076,0.015499877576047462,0.7586275317150107,-0.9926919446071032,-42.689999999999976,26.52,-32.43,-10.85,0.2700000000000013,3.23,-21.84,2.79,-29.17000000000001,91.4,1.1421102128750131,1.1500000000000004,0.3199999999999994,0.17999999999999994,0.17999999999999972,0.0
영신금속공업(주),7530,2008,91.04,39.75,3.81,1.74,3.71,14.41,1.69,0.09,2.79,0.55,59.58,248.04,14.22,9.86,1.66,7.54,14.32,0.34187722033769363,0.11543667904046365,0.7126752870704158,1.165161113929151,3.3800000000000097,-13.769999999999998,-1.4800000000000002,-2.5200000000000005,-3.120000000000001,-3.18,-16.029999999999998,-5.37,-1.1400000000000006,-3.8400000000000034,-2.617708634481026,-1.08,0.16999999999999993,-0.010000000000000007,0.8899999999999997,0.0
영신금속공업(주),7530,2009,97.29,34.71,-4.97,4.07,23.19,18.0,3.21,1.98,4.45,10.12,76.69,286.74,12.75,8.47,1.39,5.84,9.250000000000009,0.4765891117674879,0.11858548318735272,0.7414281620111005,2.272605243321941,6.25,-8.78,2.33,19.48,3.59,1.52,9.57,1.66,17.11,38.700000000000024,1.1074441293927901,-1.4700000000000006,-1.3899999999999988,-0.27,-1.7000000000000002,0.0
영신금속공업(주),7530,2012,72.47,42.28,7.08,8.15,7.49,13.9,1.87,0.44,2.22,1.73,48.06,239.2,10.41,7.69,1.19,6.13,23.0,0.3205425453098576,0.23309241804635564,0.7051896653294992,1.1020703227930615,-5.439999999999998,-20.380000000000006,-28.380000000000006,-30.82,0.3000000000000007,0.4700000000000002,-0.8300000000000001,0.3600000000000001,-0.8499999999999943,18.69,0.09086562001544853,-1.2599999999999998,-1.37,-0.14000000000000012,-0.03000000000000025,0.0
영풍정밀(주),36560,2003,302.37,1.41,3.22,3.77,8.5,18.01,5.22,6.44,3.84,6.02,198.49,26.43,4.62,3.96,0.73,8.54,128.45999999999998,0.4838661424360477,0.3743327187948537,0.20905155399911984,83.93667817972491,0.9499999999999886,1.5800000000000003,5.19,6.46,-1.09,-1.0499999999999998,1.2999999999999998,-0.8600000000000003,-10.859999999999983,-1.6799999999999995,13.681131825717129,-0.7800000000000002,-0.5,-0.020000000000000014,-1.0400000000000011,0.0
영풍정밀(주),36560,2004,331.74,1.21,44.1,-0.27,14.6,17.71,8.13,6.7,7.71,7.89,228.83,22.58,6.13,4.86,0.95,10.96,101.33,0.4664580439699089,0.3659321393734509,0.1842008069636651,197.61797252607482,29.370000000000005,40.88,-4.04,6.1,-0.3000000000000007,2.910000000000001,1.87,3.87,30.340000000000003,-3.8500000000000014,113.6812943463499,1.5099999999999998,0.9000000000000004,0.22,2.4200000000000017,0.0
영풍정밀(주),36560,2008,196.97,0.33,19.75,3.97,22.05,24.5,15.11,29.18,9.37,24.49,111.2,35.18,5.13,4.53,0.62,7.49,102.95,0.3439593126968236,0.6322887202048039,0.26022972895020363,799.3860087445347,-21.539999999999992,-13.869999999999996,-5.139999999999999,1.09,-0.5899999999999999,0.11999999999999922,2.479999999999997,-0.0600000000000005,-35.209999999999994,-0.509999999999998,139.2014593883115,-1.8200000000000005,-0.1899999999999995,-0.010000000000000007,-1.7200000000000006,0.0
영풍정밀(주),36560,2009,261.16,0.27,21.2,10.05,16.57,25.42,17.41,24.88,10.99,20.65,183.49,28.53,5.03,4.67,0.63,7.1,99.29,0.3519970105612861,0.6812530579581066,0.22194678102837986,982.6199670067821,64.19000000000003,1.4499999999999993,6.08,-5.48,0.9200000000000016,2.3000000000000007,-3.84,1.620000000000001,72.29,-6.649999999999999,183.23395826224728,-0.09999999999999963,0.13999999999999968,0.010000000000000007,-0.39000000000000057,0.0
영풍정밀(주),36560,2012,347.83,0.06,1.25,58.63,13.22,20.24,11.11,10.9,4.27,5.38,197.98,27.17,3.63,4.16,0.38,6.9,135.32,0.26827465281764035,0.2920203593459733,0.2136395759593557,360.64745551553233,17.00999999999999,-8.08,45.21,-42.24,-4.930000000000003,-6.170000000000003,-3.770000000000001,-4.24,-32.98000000000002,-2.75,-184.78879325156174,-1.7999999999999998,0.0600000000000005,-0.11,-1.09,0.0
영화테크(주),265560,2008,360.3,20.1,0.0,0.0,0.0,31.22,10.31,11.18,11.13,16.64,289.13,38.06,12.74,10.0,1.08,43.14,56.68,0.4285069710194215,0.40446071079750495,0.27565720355096657,9.830541871921184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.009632436771822,0.0,0.0,0.0,0.0,0.0
