회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
(주)팬스타엔터프라이즈,54300,2010,81.37,56.25,5.32,-33.75,-22.55,12.1,-9.32,-46.36,-6.51,-75.38,56.95,325.4,4.55,4.59,0.7,4.94,85.82000000000002,0.6257147506792211,-0.7159778647953811,0.7844360763037083,-1.965464276889136,-1.0300000000000011,55.69,-47.13,-25.73,-5.729999999999999,-4.24,-49.91,-4.18,-0.4699999999999989,94.20000000000002,-1.3893861688396676,1.3499999999999996,0.5499999999999998,0.24,1.0800000000000003,0.0
(주)팬스타엔터프라이즈,54300,2014,121.9,48.11,-1.93,24.46,-17.51,16.2,1.39,-3.24,1.6,-14.51,93.84,242.69,6.39,3.47,1.15,8.82,120.93,0.7813389162732529,-0.8963023500686987,0.7081899895034998,0.4509120912959829,9.190000000000012,20.5,48.26000000000001,-7.8000000000000025,3.9499999999999993,7.64,43.18,7.960000000000001,5.219999999999999,-95.35000000000002,1.890831470582633,0.13999999999999968,-0.029999999999999805,0.1299999999999999,2.4400000000000004,0.0
(주)팬스타엔터프라이즈,54300,2015,237.33,29.55,-1.66,-0.26,79.63,17.3,-0.8,-3.14,-0.66,-5.26,217.49,68.25,7.6,3.01,0.83,10.45,134.54,0.8176094488777728,-0.8963023500686987,0.40564847222631856,-0.28093490072688604,115.43,0.27,-24.72,72.72,1.1000000000000014,-2.19,9.25,-2.26,123.65,-114.82,-0.731846992022869,1.21,-0.4600000000000004,-0.31999999999999995,1.629999999999999,0.0
(주)팬스타엔터프라이즈,54300,2016,85.94,40.24,16.04,124.97,7.64,13.92,-8.49,-11.98,-5.87,-15.42,73.97,106.34,10.52,3.48,0.69,13.06,111.49,0.416129796121169,-0.8963023500686987,0.5153737368590471,-2.3269361955035586,-151.39,17.7,117.91,-69.82000000000001,-3.380000000000001,-7.69,-10.16,-5.21,-143.52,38.09,-2.0460012947766724,2.92,0.4700000000000002,-0.14,2.6100000000000008,0.0
(주)팬엔터테인먼트,68050,2006,815.11,3.5,6.5,124.97,56.57,41.62,22.41,20.68,21.79,20.72,691.99,12.93,60.69,10.83,0.73,41.26,30.87,0.8176094488777728,0.4290716473763467,0.11446004735302184,21.9104136043961,258.79,14.25,117.91,43.85,5.279999999999994,3.6700000000000017,-9.71,-2.6099999999999994,230.07,-51.24,7.952029832450933,28.170000000000016,1.3200000000000005,-0.20000000000000007,16.97,0.0
(주)팬엔터테인먼트,68050,2007,815.11,1.93,-38.58,124.97,-10.13,12.14,-10.66,4.05,-3.99,1.67,691.99,10.88,41.18,5.16,0.37,49.27,72.2,0.6370806091532778,0.4934378932881798,0.10722975164334536,-18.504431767786304,119.32999999999993,-47.14,54.40000000000001,-66.7,-14.35,-26.57,-19.05,-16.39,96.09000000000003,-5.609999999999999,-56.09611505820361,-17.78,-4.200000000000001,-0.36,8.010000000000005,0.0
(주)팬엔터테인먼트,68050,2010,129.78,17.92,13.58,124.97,55.96,13.92,1.7,0.4,0.93,0.28,117.3,35.78,19.2,7.52,0.55,71.49,63.26000000000001,0.2798446153399265,0.2990244725442899,0.2635400891010393,2.037239605886389,-233.86,25.96,117.91,47.03,-8.19,-8.850000000000003,-1.67,-5.84,-206.21,21.93,-94.99509748899351,-2.4700000000000024,2.13,-0.08999999999999997,16.97,0.0
(주)팬엔터테인먼트,68050,2014,99.47,31.06,27.01,-1.92,1.59,8.53,2.82,-1.15,1.38,-0.93,90.49,66.37,25.05,10.8,0.49,55.13,41.75,0.313954559988808,0.14754316715194582,0.39891622055972703,0.8466630428855149,-67.52000000000001,55.43000000000001,-1.33,-0.6300000000000001,-1.0600000000000005,2.88,3.16,1.4,-68.53000000000002,4.020000000000003,0.8637528911766851,13.2,3.630000000000001,0.09999999999999998,-8.529999999999994,0.0
(주)팬엔터테인먼트,68050,2015,67.67,33.62,-38.58,2.4,-4.74,0.0,-20.01,-33.45,-6.04,-17.34,63.42,77.77,13.77,9.88,0.3,31.09,51.72,0.2416663749236664,0.05140770215296751,0.4374744787266345,-6.2070863918690025,-31.8,-66.51,4.32,-6.33,-14.35,-22.83,-16.41,-7.42,-27.07,11.399999999999993,-7.053749434754517,-11.28,-0.92,-0.19,-16.509999999999998,0.0
(주)팬엔터테인먼트,68050,2016,71.77,32.28,69.66,-1.64,4.83,11.95,5.85,1.34,3.0,1.21,68.58,73.99,39.95,6.1,0.51,36.94,59.11000000000001,0.2376226876859341,0.05576463287625462,0.4252652843385538,3.451653605833129,4.099999999999993,98.2,-4.04,9.57,13.35,22.69,18.55,9.04,5.159999999999997,-3.780000000000001,9.658739997702133,26.180000000000003,-3.780000000000001,0.21,5.849999999999998,0.0
(주)팬젠,222110,2014,72.55,15.4,5.86,-6.63,79.09,0.0,-53.88,-62.35,-15.37,-43.63,72.55,105.47,0.0,14.94,0.26,70.55,19.270000000000003,0.23878563261892474,-0.3499799448174303,0.5133085456650106,-2.108755884443155,45.19,5.86,-6.63,72.72,-14.35,-26.57,43.18,-9.88,45.19,-114.82,-1.397879088512512,0.0,1.7199999999999989,-0.08000000000000003,-16.509999999999998,0.0
(주)팬젠,222110,2015,52.99,14.72,9.72,-9.09,-5.77,15.58,-53.88,-70.7,-12.34,-35.71,35.61,142.34,0.0,8.13,0.23,39.54,35.65000000000001,0.1906034584097372,-0.5388181070869925,0.5873511658608715,-3.0467709670227703,-42.88,3.86,-2.46,-69.82000000000001,13.35,5.210000000000001,7.920000000000003,3.03,-42.88,36.87000000000001,-0.9380150825796152,0.0,-4.200000000000001,-0.03,-16.509999999999998,0.0
(주)팬젠,222110,2016,815.11,0.0,-38.58,8.3,79.63,0.0,-53.88,-108.74,-18.98,-24.48,691.99,10.88,152.14,4.11,0.21,10.36,53.61,0.5000793883381232,-0.366962579187795,0.10722975164334536,-18.504431767786304,258.79,-70.55,17.39,72.72,-14.35,-26.57,11.23,-14.94,230.07,-114.82,-35.43762231073295,28.170000000000016,-4.0200000000000005,-0.18,-16.509999999999998,0.0
(주)펩트론,87010,2006,149.04,39.42,-29.71,8.32,4.46,51.27,-27.45,-46.07,-5.23,-14.95,139.57,88.18,8.33,4.3,0.21,33.72,117.81,0.3532160208580693,-0.012782717451921971,0.4685853691071442,-3.740480386794428,-209.27,-29.71,8.32,4.46,1.8900000000000008,-23.29,-12.26,-4.08,-198.29,33.10000000000001,-2.5154632032536948,-3.5600000000000005,-0.8600000000000003,-0.09000000000000002,-5.509999999999998,0.0
(주)펩트론,87010,2007,270.66,21.92,49.34,-1.11,19.48,57.82,22.41,16.87,7.62,6.95,268.08,45.59,20.66,7.72,0.25,63.67,59.22,0.3933010410586093,0.028609898754827414,0.31312104964067433,5.118095679605613,121.62000000000003,79.05000000000003,-9.43,15.02,13.07,22.69,21.9,12.85,128.51,-42.59,8.858576066400039,12.33,3.42,0.06,16.97,0.0
(주)펩트론,87010,2010,153.21,44.26,0.97,-4.16,30.03,56.49,4.36,-59.67,0.75,-20.93,150.19,146.57,22.65,9.08,0.21,71.49,52.55,0.3513335555178112,-0.02576091920788456,0.594438537592516,0.2907238308902787,80.53,-4.7,-5.13,15.72,4.340000000000003,-11.79,-26.13,-2.63,81.50999999999998,80.97,-2.0225572234413067,-7.48,1.2300000000000004,-0.03999999999999998,-16.509999999999998,0.0
(주)펩트론,87010,2014,672.41,19.0,-19.98,14.88,-18.49,45.74,-53.88,-108.74,-18.98,-57.51,654.56,61.2,28.13,18.91,0.21,17.94,8.150000000000002,0.4768525065426285,-0.8963023500686987,0.3796564531546073,-4.4204431870161125,258.79,-20.07,22.01,-8.2,13.35,-26.57,-12.47,-10.529999999999998,230.07,-114.82,-2.9546498593853143,-17.78,4.17,-0.01999999999999999,-16.509999999999998,0.0
(주)펩트론,87010,2015,509.74,0.0,13.24,0.27,79.63,32.62,-53.88,-97.09,-17.15,-22.37,508.45,25.71,30.58,12.73,0.21,23.64,25.17,0.6853846728556294,-0.8711315480752527,0.20450137562093648,-18.504431767786304,-162.66999999999996,33.22,-14.61,72.72,-13.120000000000005,3.719999999999999,35.14,3.09,-146.10999999999996,-35.49,-26.46459647316333,2.45,-4.200000000000001,-0.01999999999999999,5.6999999999999975,0.0
(주)펩트론,87010,2016,815.11,3.45,11.32,50.97,79.63,39.01,-53.88,-101.93,-8.96,-9.06,691.99,10.88,22.8,12.91,0.21,39.77,35.1,0.8176094488777728,-0.3867306565761733,0.10722975164334536,-18.504431767786304,258.79,-1.92,50.7,72.72,6.3900000000000015,-12.509999999999993,13.31,8.189999999999998,230.07,-16.89,-20.827480108257795,-7.779999999999998,0.17999999999999972,-0.09000000000000001,16.130000000000006,0.0
(주)평산,89480,2006,218.17,31.37,19.27,27.66,57.94,23.01,15.62,11.14,14.98,21.66,125.85,64.69,2.54,4.5,0.96,34.72,214.54,0.7754402679491362,0.2627878016035788,0.3927955390791525,6.6149901796125805,112.48999999999998,-11.54,-51.47,-47.0,-2.6499999999999986,-1.540000000000001,-27.08,-8.940000000000003,88.07999999999998,-114.82,-2.610983281940473,-1.4699999999999998,-0.6299999999999999,-0.43,-16.509999999999998,0.0
(주)평산,89480,2007,146.27,37.56,52.23,124.97,79.63,25.43,18.34,10.42,15.16,15.26,90.2,84.66,3.09,4.11,0.83,40.4,197.91,0.6148837907779979,0.2031128716912033,0.4584753078155368,7.330114302425112,-71.89999999999998,32.959999999999994,117.91,30.56,2.4199999999999977,2.7200000000000006,-6.4,0.17999999999999972,-35.64999999999999,19.97,0.715124122812532,0.5499999999999998,-0.3899999999999997,-0.13,5.68,0.0
(주)포네이처,45290,2002,296.57,0.97,-5.37,-4.41,14.89,30.22,4.55,2.94,3.96,3.15,206.83,29.98,5.58,4.08,0.87,10.93,121.46,0.5782925851036765,0.22905801070616785,0.23063934594167745,17.72747023944236,-183.07,-82.45,-51.61,6.76,-0.030000000000001137,-4.63,-6.9499999999999975,-5.46,-143.55999999999997,13.23,-9.370666366193273,-0.3700000000000001,-0.16999999999999993,-0.16000000000000006,-16.509999999999998,0.0
(주)포네이처,45290,2006,74.5,30.25,-38.58,38.48,0.49,0.0,-53.88,-108.74,-18.98,-65.71,70.67,73.9,5.1,2.68,0.21,22.41,191.33,0.3071444303408623,-0.6572598671944884,0.4249703921375428,-18.504431767786304,-233.86,7.1400000000000015,5.279999999999994,24.24,-14.35,-26.57,18.990000000000013,-12.29,-206.21,-16.489999999999995,63.42814279536199,-14.72,0.7900000000000003,-0.18,16.38,0.0
(주)포네이처,45290,2007,261.21,8.66,93.67,-33.75,79.63,12.08,-53.88,-47.27,-18.98,-18.82,242.7,38.81,6.54,1.95,0.27,2.92,118.39,0.7126924926863925,-0.31555969264763106,0.27958507127371085,-13.28192481681844,186.71,98.2,-78.66,72.72,13.35,22.69,43.18,14.13,172.02999999999997,-35.09,34.115941304500716,1.4400000000000004,-0.7900000000000003,0.19,-16.509999999999998,0.0
(주)포넷,48270,2002,302.39,0.0,24.59,38.26,-3.9,55.51,8.24,4.97,11.92,9.27,202.73,22.77,11.82,8.1,1.45,45.71,67.95,0.5513862808347456,0.2076740035969601,0.18546141074632866,192.3541560572625,61.85,11.66,1.5599999999999952,-69.82000000000001,-0.1600000000000037,-5.199999999999998,-12.23,-8.799999999999997,-10.620000000000003,-12.639999999999995,149.14882570141995,-17.78,1.97,-0.09000000000000008,16.97,0.0
(주)포넷,48270,2006,292.22,0.0,10.25,124.97,-21.97,57.82,-5.73,-17.03,-6.2,-23.61,254.19,29.93,21.71,4.43,1.08,71.49,94.95,0.5955995127263444,0.02591638988873652,0.2303597566869883,-18.504431767786304,-40.829999999999984,14.93,117.91,-56.16,4.189999999999999,-14.56,-49.91,-15.05,-64.56,3.4800000000000004,-94.99509748899351,-3.5700000000000003,1.2699999999999996,0.08000000000000007,16.97,0.0
(주)포메탈,119500,2002,122.74,31.27,11.59,-12.32,-10.37,12.08,2.45,1.04,3.68,5.17,102.96,207.82,22.83,4.98,1.5,9.5,50.8,0.4466291764435834,0.1761047968101757,0.6751375349108949,1.4657815285405755,14.670000000000002,17.34,-30.22,-10.35,-0.2599999999999998,0.7900000000000003,4.67,1.56,9.759999999999991,-45.61000000000002,0.709697689495723,5.049999999999997,0.7300000000000004,0.22,2.29,0.0
(주)포메탈,119500,2006,157.38,24.69,4.65,-17.86,-1.44,14.47,6.36,8.51,11.61,34.16,131.6,98.45,19.93,5.77,1.83,14.09,55.63999999999999,0.5607566820118463,0.3853130447180567,0.4961056879575456,7.2271108112421825,40.86999999999999,0.7700000000000005,-29.63,-5.44,2.200000000000001,2.99,26.02,5.6599999999999975,36.49,-84.14,4.386930762594098,-0.3999999999999986,0.4499999999999993,0.06000000000000005,2.140000000000001,0.0
(주)포메탈,119500,2007,187.46,22.23,18.3,8.56,11.6,13.27,5.43,5.74,11.18,22.51,160.95,84.4,23.9,6.07,2.06,14.51,50.21000000000001,0.5716758386038625,0.4360481730729211,0.4576963372218236,9.868477280746461,30.08000000000001,13.65,26.42,13.04,-1.200000000000001,-0.9300000000000006,-13.789999999999996,-0.4299999999999997,29.349999999999994,-14.049999999999995,2.6413664695042787,3.969999999999999,0.3000000000000007,0.23,0.4199999999999999,0.0
(주)포메탈,119500,2010,169.89,13.92,35.39,30.21,56.8,14.52,6.98,5.95,11.14,15.23,144.48,49.94,24.02,5.32,1.6,11.49,52.02,0.4593511492027831,0.35252829159621696,0.33305980487141473,12.82449833602425,11.98999999999998,50.13,21.37,29.02,0.7400000000000002,0.6600000000000001,-2.5700000000000003,0.4199999999999999,5.6599999999999975,-30.480000000000004,0.9421201295486998,2.77,-0.4699999999999998,-0.09999999999999988,-2.49,0.0
(주)포메탈,119500,2014,122.9,18.4,-1.81,-0.3,-0.83,11.5,1.49,0.86,1.28,1.17,96.74,58.3,14.02,5.85,0.86,7.34,38.66,0.2965990861932369,0.4210674240459132,0.3683035197095906,1.7723866724857351,-9.879999999999997,-2.9000000000000004,-2.51,-1.14,0.75,0.29000000000000004,-2.56,0.24,-10.72,-1.6900000000000048,0.4668614218111624,-1.0400000000000011,-1.0100000000000011,-0.010000000000000007,-0.3300000000000001,0.0
(주)포메탈,119500,2015,136.3,14.48,-12.57,-0.62,-7.64,11.29,1.24,1.93,0.97,2.27,99.59,43.17,11.32,5.5,0.78,7.56,50.39000000000001,0.2807771799542993,0.4721118376485711,0.3015373339655845,1.946886671263708,13.400000000000004,-10.76,-0.32,-6.81,-0.21000000000000085,-0.25,1.1,-0.31000000000000005,2.8500000000000085,-15.129999999999995,0.17449999877797295,-2.7,-0.34999999999999964,-0.07999999999999996,0.21999999999999967,0.0
(주)포메탈,119500,2016,177.48,10.3,1.95,4.16,-0.05,14.05,5.16,4.11,4.29,4.78,129.94,36.97,11.16,5.81,0.83,8.21,51.11999999999999,0.2740192070971764,0.497492480763484,0.2698891305757893,13.546501166182427,41.17999999999998,14.52,4.78,7.59,2.7600000000000016,3.92,2.51,3.3200000000000003,30.349999999999994,-6.200000000000002,11.59961449491872,-0.16000000000000014,0.3099999999999996,0.04999999999999993,0.6500000000000012,0.0
(주)포스코아이씨티,22100,2002,93.97,14.85,17.27,3.23,10.0,10.31,4.14,0.73,7.19,2.68,90.23,121.76,95.6,5.52,1.74,6.93,17.28,0.3748731737571809,0.13557280702783844,0.5490541780323805,6.500285062082403,-5.8400000000000025,5.17,-17.7,0.2599999999999998,-0.2999999999999989,-1.6100000000000003,-11.5,-2.1499999999999995,-2.9599999999999937,22.70000000000001,-3.897166903036757,9.14,0.3299999999999992,0.1100000000000001,-0.5600000000000005,0.0
(주)포스코아이씨티,22100,2006,110.73,11.09,5.58,-18.52,5.13,11.95,3.09,2.38,3.97,5.15,98.25,69.35,44.24,5.6,1.28,7.49,24.7,0.4137988835127147,0.2115471200117164,0.4095216884192761,8.484156632371556,-50.17999999999999,12.11,-10.64,-19.36,0.6799999999999997,-0.02000000000000001,-1.3699999999999992,-0.31999999999999984,-58.65000000000001,0.5300000000000011,1.2605751470020872,-17.78,0.1299999999999999,-0.09999999999999988,-0.2999999999999998,0.0
(주)포스코아이씨티,22100,2007,123.79,11.24,8.08,0.03,6.68,13.21,2.3,1.37,3.01,3.1,106.93,76.0,27.29,5.18,1.31,6.84,30.480000000000004,0.36080865429002384,0.2129833713843761,0.4318214246026824,4.6599569551741045,13.060000000000002,2.5,18.55,1.5499999999999998,1.2600000000000016,-0.79,-2.0500000000000003,-0.9600000000000004,8.680000000000009,6.650000000000006,-3.824199677197452,-16.950000000000006,-0.4199999999999999,0.030000000000000027,-0.6500000000000004,0.0
(주)포스코아이씨티,22100,2010,110.06,27.55,93.67,63.65,79.63,12.18,2.95,2.11,5.39,11.63,106.71,152.17,103.88,5.35,1.83,12.89,43.48,0.4872645981047018,-0.0162195919171643,0.6034399257634253,2.9820075318666426,49.43,98.2,62.86,72.72,-2.35,-1.7199999999999998,43.18,-0.46,49.98,-114.82,0.6610432086057729,28.170000000000016,0.5699999999999994,0.43000000000000016,6.370000000000001,0.0
(주)포스코아이씨티,22100,2014,141.46,4.58,-12.3,-11.51,-1.77,11.31,5.19,2.21,6.57,4.91,139.42,70.74,139.2,3.76,1.27,12.75,70.99000000000002,0.4994971570921643,0.17065271908994886,0.4143071818951311,17.75824821901945,20.090000000000003,-15.55,-8.67,6.790000000000001,-0.5499999999999989,-1.6199999999999992,-5.01,-2.74,20.909999999999982,-9.930000000000009,5.159060632837809,-17.78,0.11999999999999965,-0.10000000000000007,3.65,0.0
(주)포스코아이씨티,22100,2015,131.99,0.01,-12.66,4.47,-9.5,11.0,1.38,-9.89,1.62,-20.84,130.35,90.86,152.14,3.09,1.17,12.92,92.18,0.5661978115000614,0.06738918395383922,0.4760584019586792,11.820492303692758,-9.47,-0.35999999999999943,15.98,-7.73,-0.3100000000000005,-3.8100000000000014,-25.75,-4.95,-9.069999999999991,20.120000000000005,-5.937755915326692,25.56,-0.6699999999999999,-0.10000000000000007,0.16999999999999993,0.0
(주)포스코아이씨티,22100,2016,155.18,0.01,4.15,-4.87,-0.41,13.26,6.03,3.33,7.76,7.81,154.14,74.33,152.14,3.16,1.29,11.69,85.78,0.6007728711392354,0.11541310359968013,0.4263600761809925,89.41884340572811,23.19,16.810000000000002,-9.34,9.09,2.26,4.65,28.65,6.14,23.789999999999992,-16.53,77.59835110203534,28.170000000000016,0.07000000000000027,0.1200000000000001,-1.2300000000000004,0.0
(주)포스코엠텍,9520,2002,169.35,34.85,-5.27,-5.21,18.81,4.75,0.95,2.38,1.15,5.52,154.35,106.88,20.59,9.35,1.22,25.54,42.50000000000001,0.7834832195698415,0.2845791707096849,0.5166198465697175,1.2009422139707588,-10.409999999999997,-8.01,4.48,17.029999999999998,0.6299999999999999,0.059999999999999935,-0.20000000000000012,-0.1200000000000001,-12.879999999999995,33.53999999999999,0.04525337664270501,-4.289999999999999,-0.6699999999999999,-0.2,-2.75,0.0
(주)포스코엠텍,9520,2006,193.01,24.49,-23.53,-5.83,-1.49,8.02,3.93,4.17,6.8,14.47,164.52,88.32,17.34,13.26,1.73,18.1,28.41,0.7819032228534855,0.3843933318061196,0.4689764543274088,3.8894299104115575,25.179999999999986,-66.81,-6.62,-7.5,3.61,1.8800000000000003,-5.4700000000000015,2.06,14.990000000000007,-25.75,0.9336780337475594,-9.19,-2.27,-0.52,-4.139999999999997,0.0
(주)포스코엠텍,9520,2007,172.79,28.18,13.78,58.02,11.62,6.93,3.61,4.16,6.77,14.62,132.34,86.32,13.23,15.92,1.88,27.26,37.12,0.7058685193892517,0.40535200351319134,0.4632822525958554,3.135063007189174,-20.22,37.31,63.85,13.11,-1.09,-0.3200000000000003,0.14999999999999858,-0.03000000000000025,-32.18000000000001,-2.0,-0.7543669032223836,-4.109999999999999,2.66,0.1499999999999999,9.16,0.0
(주)포스코엠텍,9520,2010,169.97,31.58,72.94,26.37,76.48,5.13,2.81,1.52,6.45,7.13,134.34,88.91,14.4,8.52,2.13,26.56,54.42,0.7595626058603028,0.19268029874003176,0.4706473105691552,4.1185316260214915,83.31,91.76,43.67,69.71000000000001,-0.5300000000000002,-0.2399999999999997,0.8600000000000003,0.6699999999999999,77.36000000000001,-51.75999999999999,1.6066891379976136,2.51,-0.1100000000000012,0.3999999999999999,5.549999999999998,0.0
(주)포스코엠텍,9520,2014,84.15,56.25,-38.58,-33.75,-22.55,4.29,-3.96,-23.25,-6.01,-75.38,64.0,325.4,9.78,5.97,1.52,18.66,78.9,0.6239366090296727,-0.17689855015127015,0.7787562108155222,-3.0476075811326737,-41.13,-82.45,-103.41,-37.13,2.34,-3.83,-49.91,-5.67,-31.69,94.20000000000002,-2.844984079772331,-6.890000000000002,-3.0800000000000014,-0.52,-6.41,0.0
(주)포스코엠텍,9520,2015,122.47,40.39,-20.59,-13.2,-17.51,9.46,3.79,7.91,6.37,34.16,104.87,138.54,13.46,8.69,1.68,21.76,52.37000000000001,0.6633075900402909,0.15104104551358893,0.5807900765852346,3.0096160296151138,38.31999999999999,31.52,45.17,17.95,5.170000000000001,7.75,43.18,12.38,40.87000000000001,-114.82,6.057223610747787,3.6800000000000015,2.72,0.15999999999999992,3.1000000000000014,0.0
(주)포스코엠텍,9520,2016,138.65,25.22,-24.52,-12.02,-18.29,10.96,6.13,0.97,9.47,3.24,123.24,95.84,18.39,8.77,1.55,21.98,44.87000000000001,0.6312953618850675,0.1824041280152668,0.4893802671713151,9.261303320244602,16.180000000000007,-3.93,1.1799999999999995,-0.7799999999999976,1.5,2.34,-39.57,3.1000000000000005,18.369999999999987,-42.69999999999999,6.251687290629487,4.93,0.08000000000000007,-0.1299999999999999,0.21999999999999886,0.0
(주)포이보스,38810,2002,193.55,43.16,-4.42,-21.73,72.01,50.26,3.2,-8.94,1.7,-8.49,184.08,110.85,17.09,8.31,0.53,14.33,39.77999999999999,0.5084473834819853,0.04174450421456924,0.5257294184889284,3.118468206905857,-233.86,-51.68,-9.1,-69.82000000000001,5.809999999999995,-8.98,-17.060000000000002,-11.67,-206.21,67.91,-3.9106479051840295,-5.190000000000001,-2.4799999999999978,-0.52,-16.509999999999998,0.0
(주)포이보스,38810,2006,167.26,25.75,-37.01,31.59,79.63,23.88,-22.23,20.68,-2.74,15.32,166.49,69.29,61.96,1.99,0.21,2.92,55.49000000000001,0.35170121010420763,0.06957808519075331,0.4093050907415808,-1.8850578552461281,-5.050000000000012,-82.45,26.47,6.25,-5.07,-26.57,37.75,-6.4700000000000015,-4.319999999999993,3.7600000000000047,-2.9120298062404317,-17.78,-3.78,-0.25,-4.779999999999999,0.0
(주)포인트모바일,318020,2015,133.33,33.84,24.9,-23.52,79.63,36.03,8.8,12.55,14.32,32.07,98.9,78.72,12.07,4.98,1.63,58.75,97.28000000000002,0.5733393915241173,0.5401443643172563,0.4404795447218859,20.411800016603557,-233.86,-6.460000000000001,-16.21,72.72,-7.850000000000001,2.8200000000000003,8.57,1.99,-206.21,51.76,-94.99509748899351,-12.41,-1.93,-0.43000000000000016,16.97,0.0
(주)포인트모바일,318020,2016,169.8,36.84,8.23,-21.51,33.22,40.83,14.53,11.86,16.57,25.22,151.04,92.51,9.95,2.55,1.14,29.31,167.11,0.8110730289683973,0.5238846708753766,0.4805521609793939,11.423095621555113,36.47,-16.669999999999998,2.009999999999998,-62.40000000000001,4.799999999999997,5.729999999999999,-6.850000000000001,2.25,52.13999999999999,13.790000000000004,-8.988704395048439,-2.120000000000001,-2.4300000000000006,-0.49,-16.509999999999998,0.0
(주)포휴먼,49690,2002,458.7,9.3,-4.43,25.13,7.33,17.0,3.15,4.81,2.52,5.08,400.12,33.25,9.1,1.95,0.8,11.2,211.41,0.7914662534697454,0.2126127322785363,0.2495366494127681,5.043873441994247,-110.54000000000002,-4.43,25.13,7.33,-2.6499999999999986,-7.5299999999999985,-3.67,-6.74,-115.55999999999996,2.629999999999999,-10.189514949913779,-2.66,-0.5099999999999998,-0.06999999999999995,-3.780000000000001,0.0
(주)포휴먼,49690,2006,408.25,13.29,0.19,124.97,49.41,23.11,-6.5,20.68,-0.59,20.84,408.25,21.15,152.14,2.43,0.21,4.76,73.91000000000003,0.1906034584097372,0.15663942921020166,0.1745577276504996,-1.8040050802548888,-0.8100000000000023,19.8,117.91,-69.82000000000001,-3.530000000000001,-1.79,20.84,0.3400000000000001,3.5199999999999823,20.11,0.9477364259313572,28.170000000000016,-0.6499999999999999,-0.11,-3.58,0.0
(주)포휴먼,49690,2007,815.11,3.63,83.36,124.97,56.6,25.78,3.19,20.68,0.34,13.83,691.99,10.88,0.0,1.95,0.21,6.84,159.77,0.1906034584097372,0.20070994251286345,0.10722975164334536,0.3848622320347739,258.79,83.17,117.91,7.190000000000005,2.6700000000000017,9.69,-7.01,0.93,230.07,-16.259999999999998,2.1888673122896627,-17.78,-0.7200000000000002,0.020000000000000004,2.08,0.0
(주)폴라리스세원,234100,2010,138.51,10.37,33.48,-1.01,1.7,14.04,2.81,3.85,5.31,14.9,118.75,148.42,22.5,6.4,1.89,5.91,11.500000000000007,0.6782187572824493,0.6081977665470426,0.5974497461851739,14.53064873757242,-57.18000000000001,37.34,-25.33,-24.74,-2.3000000000000007,-1.13,3.370000000000001,-0.9800000000000004,-56.21000000000001,74.78999999999998,-33.971357166598345,4.539999999999999,-0.46,0.2999999999999998,-0.4799999999999995,0.0
(주)폴라리스세원,234100,2014,143.38,12.85,16.89,40.62,14.64,15.28,4.1,4.58,6.8,15.19,133.09,98.48,31.99,6.54,1.66,6.63,12.14,0.7049017659684145,0.4843776921871532,0.496167610653102,27.254441347666987,-8.280000000000001,0.5500000000000007,22.86,3.6000000000000014,0.10999999999999943,1.3499999999999996,5.67,2.39,-7.870000000000003,-3.1299999999999955,12.293502149174344,5.029999999999999,0.11000000000000032,0.059999999999999824,0.3300000000000001,0.0
(주)폴라리스세원,234100,2015,147.71,21.3,13.65,89.36,36.06,16.77,4.4,5.25,6.58,15.96,133.43,106.58,27.27,6.13,1.5,7.19,22.139999999999993,0.6002328947538557,0.4241686819057817,0.5159351621995393,18.179059589737207,4.3300000000000125,-3.24,48.74,21.42,1.4900000000000002,0.3000000000000007,0.7700000000000014,-0.21999999999999967,0.3400000000000034,8.099999999999994,-9.075381757929783,-4.719999999999999,-0.41000000000000014,-0.15999999999999992,0.5600000000000005,0.0
(주)폴라리스세원,234100,2016,145.89,21.6,6.23,19.17,21.23,21.06,7.29,6.26,9.09,15.93,132.4,102.07,21.82,5.67,1.25,6.28,23.03,0.6099578263121095,0.4454623086517517,0.5051302252823165,21.757803688247236,-1.8200000000000216,-7.42,-70.19,-14.830000000000002,4.289999999999999,2.89,-0.030000000000001137,2.51,-1.0300000000000011,-4.510000000000005,3.5787440985100285,-5.4499999999999975,-0.46,-0.25,-0.91,0.0
(주)폴라리스오피스,41020,2006,815.11,0.0,23.69,-9.07,7.8,57.82,11.74,18.15,5.05,8.39,691.99,10.88,152.14,2.76,0.43,71.49,132.97,0.7425750611312407,0.17089710273735492,0.10722975164334536,340.9698050685557,-233.86,-37.53999999999999,-91.65,-69.82000000000001,-1.3699999999999974,2.49,1.7200000000000006,-0.08999999999999986,-206.21,3.1,-94.99509748899351,28.170000000000016,-0.11000000000000032,-0.13000000000000006,16.97,0.0
