회사명,거래소코드,회계년도,유동비율,차입금의존도,매출액증가율,유형자산증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,재고자산회전률,매출채권회전률,총자본회전률,매입채무회전률,현금순환주기,WCTA,RETA,TLTA,이자보상배율,vol유동비율,vol매출액증가율,vol유형자산증가율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol부채비율,vol이자보상배율,vol재고자산회전률,vol매출채권회전률,vol총자본회전률,vol매입채무회전률,부도
(주)위니아에이드,377460,2017,74.3,21.82,0.0,0.0,0.0,6.54,1.13,0.45,2.61,36.51,35.58,317.92,6.37,19.38,2.27,13.51,43.61,0.5819011580513966,0.0062034154355399785,0.7775303298718632,2.113373398386696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.512758944080634,0.0,0.0,0.0,0.0,0.0
(주)위닉스,44340,2000,275.78,6.53,0.0,0.0,0.0,16.47,10.27,9.07,11.66,14.09,246.0,36.82,17.66,15.18,1.13,10.63,10.380000000000004,0.5950218042367944,0.35220180671128337,0.2691260405152759,16.518804392660385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314974069927512,0.0,0.0,0.0,0.0,0.0
(주)위닉스,44340,2001,315.54,21.97,23.39,6.17,39.37,17.09,10.57,10.79,12.37,20.43,284.72,86.16,18.09,14.83,1.17,8.77,3.140000000000001,0.6651051247604729,0.3479796014899121,0.4628317279662662,26.122328823538385,39.76000000000005,23.39,6.17,39.37,0.620000000000001,0.3000000000000007,6.34,0.7099999999999991,38.720000000000034,49.34,9.603524430878,0.4299999999999997,-0.34999999999999964,0.040000000000000036,-1.8600000000000008,0.0
(주)위닉스,44340,2005,238.35,4.5,8.86,8.32,1.81,9.03,0.11,-1.22,0.13,-1.93,203.99,35.8,13.02,8.73,1.2,8.7,27.89999999999999,0.5654672732198263,0.5009433338546231,0.26363309271182755,1.728489179163917,-105.84,20.6,5.6,-1.21,-2.430000000000001,-2.12,-9.27,-2.38,-71.31,8.179999999999996,-25.223089204998736,0.9399999999999996,-1.7599999999999998,0.07000000000000006,0.5599999999999987,0.0
(주)위닉스,44340,2011,147.09,23.28,-11.46,1.14,3.61,8.06,1.17,-2.96,1.68,-6.85,85.11,68.33,6.44,8.28,1.44,9.74,63.35999999999999,0.5827219139710991,0.4840369627539201,0.4059212920235925,2.076150646568378,-28.090000000000003,-63.32,4.76,-4.4700000000000015,-3.93,-4.5600000000000005,-20.39,-8.19,-29.70000000000001,15.75,-12.592748025264044,-3.829999999999999,-2.450000000000001,-0.28,-1.1400000000000006,0.0
(주)위닉스,44340,2013,160.65,14.49,43.18,25.37,53.52,17.83,8.81,6.71,16.81,20.52,97.67,75.86,8.5,9.65,1.91,11.99,50.32000000000001,0.6686963114817551,0.4885980552379405,0.4313757372138925,19.14512000207908,-40.13,38.21,27.88000000000001,65.42,7.749999999999997,6.49,12.63,12.060000000000002,-40.83,35.01,15.125154779091599,0.92,0.7400000000000002,0.32999999999999985,-2.92,0.0
(주)위닉스,44340,2017,91.45,32.14,26.17,-5.85,-1.07,25.29,8.23,5.81,9.24,12.83,48.87,87.77,5.34,7.17,1.12,15.4,95.51,0.40573918248918095,0.26121510194223496,0.4674234866262998,6.5221251060688505,6.490000000000008,12.980000000000002,2.2200000000000006,12.62,4.419999999999998,7.0100000000000025,27.42,8.24,11.39,-18.36,5.904843482505408,2.34,-0.23000000000000045,0.30000000000000016,-0.7999999999999989,0.0
(주)위다스,56810,2001,275.59,11.49,0.0,0.0,0.0,19.78,7.69,7.28,12.08,16.52,261.48,44.59,44.75,2.98,1.57,11.9,100.14,0.6849951530839277,0.3691531919093132,0.3083962451808063,21.805519256690708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.390883887354406,0.0,0.0,0.0,0.0,0.0
(주)위다스,56810,2005,179.02,20.62,83.97,-6.34,88.76,31.91,13.93,16.07,13.31,34.12,143.86,127.38,6.52,2.62,0.96,4.71,117.52,0.8330634758521899,0.016663060870052752,0.5602082937164324,12.614863030311804,-130.79999999999998,82.36,-2.9,68.85,11.050000000000004,18.26,35.22,12.060000000000002,-125.33999999999996,15.509999999999993,18.422415886879147,-1.66,-1.08,0.3900000000000001,-4.31,0.0
(주)위다스,56810,2011,114.03,27.85,-35.71,68.89,28.13,25.92,-37.83,-57.13,-15.43,-34.41,85.68,98.73,3.23,3.03,0.37,4.62,154.37,0.5114764669487833,0.014751505019706722,0.4968158153006581,-11.116267436043604,-211.32,-23.14,67.13,64.35,-5.669999999999997,-24.18,14.420000000000002,-10.54,-188.01,67.51,60.95446569202497,-3.29,-1.2799999999999998,-0.15000000000000002,-1.5199999999999996,0.0
(주)위드텍,348350,2013,195.69,29.55,33.84,129.17,67.78,43.68,22.74,20.68,21.13,30.36,180.79,59.83,12.8,12.64,0.83,20.29,39.39,0.6641966191902621,0.6074360252460382,0.3743160779518035,31.40453699047205,-211.32,33.84,119.96,67.78,2.719999999999999,3.0,5.27,2.4800000000000004,-188.01,30.48,-13.309864066486261,3.42,-4.560000000000001,0.0,-14.95,0.0
(주)위드텍,348350,2017,280.06,15.13,75.3,-1.89,9.6,39.72,19.96,17.17,13.53,15.77,215.58,31.39,6.61,5.92,0.68,13.0,88.81,0.6456111917783706,0.6136718846290895,0.23891817191936504,45.10061843316,54.86000000000002,82.36,-24.97,3.77,2.5300000000000007,8.48,8.67,8.75,8.460000000000008,-9.009999999999998,30.57344147473795,-3.63,1.71,0.2600000000000001,3.380000000000001,0.0
(주)위메이드,112040,2005,598.99,0.0,-35.71,11.1,-18.22,56.82,12.02,8.48,7.09,6.01,598.99,14.84,0.0,3.34,0.59,2.84,109.38,0.7240849147723869,0.6136718846290895,0.12920459524242422,277.9353558792775,78.25,-100.64,10.85,-72.03,-7.700000000000002,-24.18,-47.95,-17.2,78.25,-10.04,-93.8161159685675,0.0,-3.88,-0.54,0.0,0.0
(주)위메이드맥스,101730,2013,650.5,0.0,-35.71,-11.77,-12.4,0.0,-37.83,-64.55,-9.24,-7.51,650.5,11.85,0.0,7.38,0.23,2.84,49.47,0.3850070407738496,0.4702090825526553,0.11421572065984074,-14.704375771241887,-159.97000000000003,-5.52,52.81,-3.09,-15.05,-24.18,1.6300000000000008,-3.390000000000001,-159.97000000000003,0.8799999999999999,-93.8161159685675,0.0,-1.91,-0.04,0.0,0.0
(주)위메이드맥스,101730,2017,673.05,0.0,30.43,-4.46,-11.74,0.0,2.54,-73.96,0.4,-12.08,673.05,11.85,0.0,11.36,0.23,2.84,32.12,0.2570466030367933,0.2964293979754796,0.11421572065984074,23.62332832159532,-118.31000000000006,25.78,3.12,-12.55,0.0,-17.76,-15.91,-1.9,-118.31000000000006,0.33999999999999986,-51.141572340656346,0.0,3.4199999999999986,0.05,0.0,0.0
(주)위메이드플레이,123420,2013,707.71,0.0,0.0,0.0,0.0,0.0,22.74,20.68,22.51,33.12,687.55,17.29,0.0,11.22,0.96,2.84,32.52,0.8330634758521899,0.4266308359308296,0.14742937896735592,64.7899071348695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(주)위세아이텍,65370,2000,182.4,9.0,0.0,0.0,0.0,37.84,12.71,10.04,17.3,18.34,182.4,34.15,0.0,4.66,1.36,2.84,78.34,0.4206454584286087,0.18297539785711853,0.2545537803167637,33.61607717041801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10732089601756,0.0,0.0,0.0,0.0,0.0
(주)위세아이텍,65370,2001,174.53,24.21,46.14,95.63,88.76,37.76,15.51,13.61,21.28,30.73,161.43,86.94,56.31,3.91,1.37,13.68,73.06,0.4957259374642391,0.2388322839990323,0.4650654150944941,15.898617432959993,-7.870000000000003,46.14,95.63,68.85,-0.0800000000000054,2.799999999999999,12.39,3.98,-20.97,52.79,-17.717459737458015,19.709999999999994,-0.75,0.010000000000000007,13.68,0.0
(주)위세아이텍,65370,2013,221.95,27.22,17.31,18.0,3.23,25.6,11.2,5.49,12.39,11.05,199.3,76.79,59.29,4.32,1.11,36.33,80.64,0.3599661634059994,0.410626882419106,0.4343566810307677,9.852508023036004,-0.5300000000000011,17.31,18.0,3.23,-3.259999999999998,2.08,2.09,3.65,-23.179999999999986,-11.239999999999995,3.819047794624865,19.709999999999994,1.1,0.15000000000000013,7.539999999999999,0.0
(주)위세아이텍,65370,2017,192.79,5.6,-5.63,-15.85,15.65,26.76,6.52,7.17,10.56,17.88,187.37,52.94,93.29,6.98,1.62,22.47,39.92,0.6164666376875607,0.4950985935484293,0.3461544243951156,25.649236307033767,26.81,-5.54,-14.41,42.86,1.3800000000000026,2.329999999999999,6.609999999999999,4.0200000000000005,28.18000000000001,-1.9699999999999989,10.549700680549757,-3.1899999999999977,0.6500000000000004,0.06000000000000005,6.629999999999999,0.0
(주)위지트,36090,2000,142.76,30.28,5.56,23.65,32.81,17.08,2.82,2.02,2.86,6.23,106.58,169.26,5.31,3.38,1.01,3.98,85.11,0.6660543096349438,0.06429162079835946,0.6286106712855226,1.430836640677044,12.909999999999995,-8.73,-77.69,12.060000000000002,2.8199999999999985,0.52,-8.37,0.049999999999999815,17.429999999999993,-100.34000000000003,-1.1873728721200922,-0.21,-0.05000000000000026,-0.21,0.18000000000000016,0.0
(주)위지트,36090,2001,162.19,55.68,29.54,14.79,32.89,12.31,-1.39,-2.6,-1.37,-8.38,126.59,289.58,6.14,4.22,0.99,5.89,83.88999999999999,0.7046382123937195,0.0259025007147634,0.7433108025913029,-0.4741780215159863,19.430000000000007,23.98,-8.86,0.0799999999999983,-4.769999999999998,-4.21,-14.61,-4.23,20.010000000000005,97.07000000000002,-1.9050146621930304,0.8300000000000001,0.8399999999999999,-0.02000000000000001,1.91,0.0
(주)위지트,36090,2005,178.31,39.84,51.81,111.76,57.82,15.58,-3.13,-6.6,-3.11,-15.0,146.99,109.53,6.8,4.57,0.99,14.68,108.71,0.6011958943413245,-0.03142952822027098,0.5227464799583723,-0.9614878139274614,32.41,52.63,117.73,54.43,-2.6899999999999995,-7.42,-16.21,-6.79,46.290000000000006,-56.65000000000001,-1.9879711599339724,1.5099999999999998,1.9800000000000004,0.13,0.8100000000000005,0.0
(주)위지트,36090,2011,64.3,41.92,-10.58,-1.13,-18.33,26.13,7.96,2.77,4.93,5.93,47.24,197.05,7.03,4.39,0.62,8.33,91.19,0.3747595688336127,-0.6867389630687232,0.6633529380547357,2.5041736560143546,-117.32,32.04,-5.02,-19.45,-1.3900000000000006,-3.49,5.93,-2.3100000000000005,-105.97,-103.15999999999997,0.2993312004294051,2.2200000000000006,0.08000000000000007,-0.010000000000000007,0.7300000000000004,0.0
(주)위지트,36090,2013,110.7,32.27,-1.39,-1.56,0.49,27.93,10.33,9.6,8.62,15.82,78.18,84.96,7.75,4.66,0.83,14.83,100.81,0.3417083713163223,-0.06731548334529966,0.4593538508700458,4.506714116813285,22.28,-19.83,-6.210000000000001,4.28,-1.1700000000000017,-0.5899999999999999,-0.16000000000000014,-0.4600000000000009,21.220000000000006,-26.92,0.5992174798379408,-0.01999999999999957,-0.33999999999999986,0.0,2.7200000000000006,0.0
(주)위지트,36090,2017,231.88,17.68,21.59,-0.06,43.86,26.17,10.69,7.2,5.9,5.19,168.22,40.87,6.83,4.52,0.55,11.0,100.94,0.3206454705878888,0.14719028732902492,0.2901319012356235,7.978979631100621,-165.24,21.23,3.44,35.14,-3.889999999999997,-3.35,-5.19,-2.2,-177.54999999999995,22.79,-10.224992897743286,-2.119999999999999,0.7599999999999998,-0.02999999999999992,-4.4,0.0
(주)윈스,136540,2017,483.9,19.21,-8.6,129.17,1.18,42.1,12.04,12.86,6.38,9.77,435.45,40.44,8.26,3.82,0.53,9.13,99.70000000000002,0.543332560448757,0.40977019189163216,0.2879734787760442,8.373904657044344,-56.98000000000002,-22.0,119.96,-22.35,3.980000000000004,0.5499999999999989,-0.7900000000000009,-1.0300000000000002,-54.11000000000002,-5.960000000000001,-12.193074581836235,1.0099999999999998,0.44,-0.11,1.3400000000000007,0.0
(주)윈팩,97800,2011,55.46,55.68,12.12,-7.95,-8.74,20.36,15.39,8.25,11.16,24.28,35.58,279.09,24.2,18.28,0.73,16.99,13.569999999999995,0.1987184011383714,0.1715717521509498,0.7362084473125322,2.4120777774933178,-9.53,-66.63,-38.1,-32.42,-2.400000000000002,-1.9699999999999989,11.57,-0.7099999999999991,-8.810000000000002,-54.880000000000045,0.26489714827086885,-1.2600000000000016,3.62,0.04999999999999993,-1.9200000000000017,0.0
(주)윈팩,97800,2013,55.46,44.95,-24.33,1.32,0.15,0.0,-16.73,-19.69,-9.28,-22.4,35.58,104.36,20.87,17.15,0.55,18.66,19.21,0.1987184011383714,0.12419888455648252,0.5106559743343225,-6.0505051518753055,1.0300000000000011,-26.14,-1.62,-5.27,-15.05,-24.18,-41.7,-17.2,2.27,-1.4200000000000017,-9.415749350379304,-3.5,-4.560000000000001,-0.2,-0.33999999999999986,0.0
(주)윈팩,97800,2017,56.51,41.75,35.73,-19.69,0.54,0.0,-7.65,-15.13,-5.08,-24.87,44.88,114.21,12.07,14.91,0.66,12.89,26.410000000000004,0.294971234461808,-0.3080974624971789,0.5331620862852453,-1.8572506565395042,36.5,55.55,-2.7600000000000016,9.489999999999998,11.050000000000004,18.26,21.2,7.85,32.5,-79.03000000000002,2.7758504549800294,-1.0299999999999994,2.49,0.19000000000000009,-1.42,0.0
(주)윈하이텍,192390,2013,117.67,25.73,27.9,-4.22,14.17,23.06,16.23,12.41,22.51,35.05,87.72,84.11,10.06,7.46,1.45,17.45,64.28,0.4961344209429034,0.3162714174174477,0.4568384358447273,15.350497780502035,41.87000000000001,27.9,-4.22,14.17,6.119999999999997,5.8000000000000025,17.72,10.85,43.31,-25.56,10.754979189292635,2.66,1.6500000000000004,0.24,4.299999999999999,0.0
(주)윈하이텍,192390,2017,190.58,33.88,6.18,-6.2,74.53,15.79,6.84,5.64,5.8,7.73,160.99,98.13,10.18,4.6,0.85,11.84,84.38,0.4861975442086619,0.2962581031130317,0.4952867415565022,8.380693622000125,-105.05999999999996,-4.540000000000001,-14.31,68.85,2.049999999999999,4.32,4.4,3.04,-76.35,76.05,-18.080927419331054,-1.0199999999999996,-1.41,-0.2400000000000001,-2.3000000000000007,0.0
(주)윌링스,313760,2011,112.35,50.51,0.0,0.0,0.0,35.52,13.64,10.39,11.38,35.02,90.16,303.89,10.04,4.58,0.83,8.35,72.33,0.4210411491967491,0.23094964625942266,0.7524092201199293,4.24976114761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.783494070208585,0.0,0.0,0.0,0.0,0.0
(주)윌링스,313760,2013,112.57,47.33,21.22,-0.36,7.03,21.67,5.54,3.22,6.26,11.65,76.96,212.83,10.63,5.52,1.13,9.65,62.69,0.3968235220846376,0.3036264050102121,0.6803425976965484,2.69937290469616,-10.330000000000013,9.009999999999998,-4.1000000000000005,10.04,-9.54,-4.590000000000002,-7.929999999999998,-3.370000000000001,-17.870000000000005,-14.759999999999993,-0.4816878377314442,-0.629999999999999,0.6999999999999993,0.17999999999999994,-0.4299999999999997,0.0
(주)윌링스,313760,2017,133.31,41.92,-24.88,13.2,4.33,18.92,5.85,4.24,5.21,9.8,98.77,141.8,7.77,3.13,0.89,6.14,104.0,0.4389200502709073,0.3663837040803308,0.5864332955489977,4.366278517638453,28.129999999999995,-42.01,-26.4,-34.5,1.2300000000000004,-1.8400000000000007,-8.57,-5.6000000000000005,19.05,-40.60999999999999,-6.489403786940311,-3.92,-1.7700000000000005,-0.5199999999999999,-1.5700000000000005,0.0
(주)윌텍정보통신,39390,2000,597.57,7.1,0.0,0.0,0.0,51.65,21.72,20.68,8.65,11.26,582.31,20.62,17.99,3.43,0.4,6.2,67.91000000000001,0.8330634758521899,0.164244529053911,0.1709564478179159,18.28187854997663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55984985540262,0.0,0.0,0.0,0.0,0.0
(주)윌텍정보통신,39390,2001,794.02,38.08,-12.13,129.17,49.44,56.82,4.29,11.16,1.2,4.6,687.55,72.15,4.09,2.05,0.28,8.44,223.71,0.6428092930148512,0.13604654474917455,0.4191079105536525,2.2808183836876097,222.97999999999996,-12.13,119.96,49.44,5.850000000000001,-17.43,-6.66,-7.45,111.07000000000004,51.53,-16.00106016628902,-13.9,-1.3800000000000003,-0.12,2.24,0.0
(주)유니드코리아,110500,2011,168.87,28.44,-26.33,-23.92,36.67,19.27,6.7,4.03,4.24,4.82,162.76,58.47,32.65,1.95,0.63,5.31,189.58,0.5912771970556896,0.2138924499543253,0.3689835996294488,2.423256110656304,31.33000000000001,-38.91,-37.07,-0.21999999999999886,-4.050000000000002,-9.45,-28.1,-14.74,28.81,-97.96,-7.101366368495147,-18.3,-1.04,-0.5399999999999999,-1.25,0.0
(주)유니온커뮤니티,203450,2011,228.43,18.51,21.71,4.26,17.0,39.47,7.59,6.76,10.73,16.49,135.01,70.83,5.03,4.41,1.41,11.4,123.37,0.7206042257424898,0.1607420964481505,0.4146163046715923,10.388532378782948,8.540000000000019,3.240000000000002,5.109999999999999,4.24,0.8100000000000023,1.4299999999999995,4.259999999999998,2.49,-0.15000000000000568,-3.8299999999999983,3.4245207683597165,-0.2999999999999998,-0.33999999999999986,0.06999999999999984,-0.6099999999999994,0.0
(주)유니온커뮤니티,203450,2013,188.32,22.07,17.81,92.18,30.28,35.32,6.0,2.72,8.68,7.29,85.76,101.98,3.68,5.74,1.45,9.35,123.64,0.7520529604627492,0.1798857977760037,0.5048995530515497,11.649255716906355,-86.25,5.919999999999997,87.42,26.520000000000003,-0.14000000000000054,1.13,0.54,1.67,-46.040000000000006,34.370000000000005,4.779316448685326,-0.6400000000000001,0.5099999999999998,0.010000000000000007,-4.300000000000002,0.0
(주)유니온커뮤니티,203450,2017,299.8,20.23,-7.24,-0.09,-5.15,39.83,6.27,5.06,4.67,6.01,213.21,55.77,4.68,2.86,0.74,9.96,168.82999999999996,0.6412367987963201,0.17530406700737525,0.35803809831529976,11.800155370960862,-34.75999999999999,-8.68,-51.12000000000001,-62.39,-1.3200000000000005,-6.5,-18.950000000000006,-7.540000000000001,-55.27000000000001,-7.349999999999994,-4.007124539619344,-1.7300000000000004,-0.010000000000000231,-0.22,-1.4699999999999989,0.0
(주)유니크,11320,2000,134.51,53.39,0.0,0.0,0.0,9.98,0.59,-0.49,0.66,-2.93,116.15,317.92,26.52,10.35,1.12,16.51,26.93,0.3087256185528533,-0.14565325606441518,0.7775303298718632,0.05782065931950385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(주)유니크,11320,2001,79.67,55.68,-1.1,-4.71,-19.95,9.55,-4.61,-17.22,-5.93,0.0,65.84,11.85,25.92,9.95,1.29,14.78,26.05,0.3458307965570593,-0.4673918821297377,0.7775303298718632,-0.549040050074311,-54.83999999999999,-1.1,-4.71,-28.1,-0.4299999999999997,-5.2,2.93,-6.59,-50.31,-114.36,-0.6068607093938149,-0.5999999999999979,-0.4000000000000004,0.16999999999999993,-1.7300000000000022,0.0
(주)유니크,11320,2005,66.48,38.26,8.14,3.29,4.25,15.78,2.26,1.71,3.17,7.54,47.99,216.82,15.85,9.75,1.4,12.55,31.36000000000001,0.3207545169804825,-0.03393689174820404,0.68436566967067,0.8608721898920629,-11.97999999999999,15.53,-35.27,3.63,-1.0200000000000014,-1.91,27.1,-2.3600000000000003,-7.739999999999995,4.8700000000000045,-0.5123337165617888,1.379999999999999,2.92,0.06999999999999984,-6.879999999999999,0.0
(주)유니크,11320,2011,77.06,33.42,12.64,14.21,10.02,12.53,1.91,3.4,2.79,14.06,70.12,191.13,34.82,5.84,1.46,5.87,10.820000000000007,0.4159467921338656,0.18038561719529927,0.6565160697717658,1.595853607705621,1.9900000000000089,12.64,14.21,10.02,-1.42,-1.3300000000000003,-2.78,-1.62,4.5,16.269999999999982,-1.1960861650914862,5.789999999999999,0.009999999999999787,0.09999999999999988,0.2700000000000005,0.0
(주)유니크,11320,2013,102.71,35.87,7.84,-0.35,13.73,16.43,6.38,7.28,8.85,25.74,93.77,144.48,34.65,5.71,1.39,9.08,34.22999999999999,0.4875867665234533,0.2885422125490512,0.5909640721691005,6.479717479000333,12.019999999999996,0.34999999999999964,-13.29,4.75,2.28,2.82,4.959999999999997,3.75,11.200000000000005,-22.83000000000001,3.3976737381566915,-3.710000000000001,0.16999999999999993,-0.040000000000000036,1.99,0.0
(주)유니크,11320,2017,75.29,33.41,-6.2,3.06,6.84,9.94,0.81,1.8,0.97,4.78,61.24,120.95,21.09,6.25,1.2,9.33,36.58,0.3338612018641258,0.3390157962624474,0.5474017553824891,1.134717551268506,-0.8399999999999892,-17.1,-10.78,1.0199999999999996,-1.42,-1.1999999999999995,-4.2,-1.7500000000000002,-3.9499999999999957,-3.6499999999999915,-2.157160797524983,-4.989999999999998,-0.5499999999999998,-0.16000000000000014,0.009999999999999787,0.0
(주)유니테스트,86390,2005,204.86,5.57,83.97,129.17,88.76,55.47,22.74,20.68,22.51,36.51,124.24,80.05,10.24,5.65,2.27,14.65,75.39999999999998,0.6688389254047152,0.4871451538261643,0.44459292541779616,110.1599229890275,-33.19999999999999,82.36,119.96,68.85,8.060000000000002,5.570000000000004,35.22,12.060000000000002,-77.14,-54.33999999999999,83.51419111598784,-0.5499999999999989,3.45,0.3900000000000001,5.17,0.0
(주)유니테스트,86390,2011,192.12,40.34,70.91,-4.75,9.49,38.02,15.3,13.42,11.36,22.93,130.01,121.53,3.69,3.27,0.74,9.82,173.56,0.5511329467971086,0.08923051632650011,0.5485851589202881,3.340064036068947,104.71,56.53,-0.009999999999999787,-18.6,-12.979999999999995,-4.120000000000001,1.9899999999999984,1.4399999999999995,83.75999999999998,-18.930000000000007,1.3704853392666676,1.27,-0.23,0.23,3.2300000000000004,0.0
(주)유니테스트,86390,2013,79.84,41.01,-35.71,-5.19,-12.06,26.94,-37.83,-45.46,-10.85,-25.28,39.9,122.46,1.64,2.15,0.27,11.41,243.27,0.3628508240807389,0.007641015738203031,0.5504796733481769,-6.058562599125652,-47.39999999999999,-47.52,-1.8500000000000003,-1.0700000000000005,-11.080000000000002,-24.18,-31.82,-17.08,-47.4,30.489999999999995,-8.126897664092466,-2.22,-0.6400000000000001,-0.37,-4.960000000000001,0.0
(주)유니테스트,86390,2017,219.33,10.05,45.71,7.19,41.84,35.53,18.98,13.15,22.51,29.24,155.78,60.49,6.89,5.76,1.44,13.19,88.63999999999999,0.7189820061697164,0.3657397997402092,0.3768949925350928,123.34807543577844,-22.849999999999994,54.08,13.53,36.90000000000001,5.620000000000001,8.190000000000001,15.14,12.060000000000002,-3.8100000000000014,14.240000000000002,92.65302224899862,-0.020000000000000462,1.2299999999999995,0.22,-3.65,0.0
(주)유니테크노,241690,2011,215.39,35.18,-3.2,30.18,15.43,15.96,7.48,10.23,7.9,22.13,200.42,97.71,32.11,4.14,1.06,12.11,69.45,0.4173061258688365,0.37767325676050667,0.4942128387043379,6.193027801560506,66.07,-51.37000000000001,17.32,4.52,-0.629999999999999,0.7600000000000007,9.1,-0.4000000000000004,63.51999999999998,-16.180000000000007,1.246529674914366,3.0700000000000003,-0.6800000000000006,-0.17999999999999994,-0.4000000000000004,0.0
(주)유니테크노,241690,2013,184.19,47.7,27.61,2.49,5.45,11.87,2.24,1.3,1.88,2.87,152.81,165.23,15.05,5.95,0.84,11.77,54.55,0.38718492093553497,0.29496255143509403,0.6229628994311823,0.9967578077964242,-27.870000000000005,25.96,-82.38000000000002,-42.58,-5.320000000000002,-4.13,-9.85,-3.26,-33.28999999999999,6.389999999999987,-2.2068527116782457,-5.84,1.2999999999999998,0.02999999999999992,-0.4700000000000006,0.0
(주)유니테크노,241690,2017,209.87,9.65,-1.16,3.36,10.27,17.41,11.62,10.36,11.11,13.26,175.3,31.82,13.88,7.7,0.96,12.9,45.4,0.4365001097048749,0.4878030483940457,0.2414120445677014,45.49543609284718,-96.44,-16.189999999999998,1.48,-23.51,-4.419999999999998,-7.1800000000000015,-17.509999999999998,-10.77,-88.89999999999998,-4.649999999999999,9.370761929299178,-4.3100000000000005,0.16000000000000014,-0.2,0.8200000000000003,0.0
(주)유니텍전자,39040,2000,436.99,40.06,57.55,-14.24,88.76,11.74,2.43,1.91,8.66,15.6,334.56,139.34,14.26,10.12,2.27,22.1,45.12000000000001,0.8330634758521899,0.15249821323625656,0.5821916130015704,11.68670224409538,250.52,-22.94,-119.53000000000002,33.96000000000001,-3.209999999999998,-1.7600000000000002,-37.93,-15.63,217.87,34.07000000000001,-14.544152843645675,-7.6800000000000015,-3.49,-0.54,-9.09,0.0
(주)유니텍전자,39040,2001,773.02,31.67,20.53,129.17,39.1,10.95,1.85,1.49,4.55,7.25,576.35,75.13,11.3,7.69,2.27,25.32,65.33,0.8330634758521899,0.1412433170256024,0.4290013636463061,16.063899105480633,250.52,-37.02,119.96,-72.03,-0.7900000000000009,-0.5800000000000001,-8.35,-4.11,217.87,-64.21000000000001,4.377196861385253,-2.959999999999998,-2.4299999999999997,-0.54,3.219999999999999,0.0
(주)유니트론텍,142210,2011,211.13,55.68,0.0,0.0,0.0,9.13,3.83,2.53,14.2,36.51,115.7,317.92,8.78,19.38,2.27,72.14,53.6,0.8330634758521899,0.14136841345510193,0.7775303298718632,5.72785013299092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.11360351204585,0.0,0.0,0.0,0.0,0.0
(주)유니트론텍,142210,2013,154.86,42.39,74.76,46.98,39.74,15.88,9.99,6.59,22.51,36.51,94.91,154.28,11.55,10.56,2.27,66.64,60.67999999999999,0.8330634758521899,0.3749116298995235,0.6067309104970483,11.579075440836807,-59.26999999999998,80.9,64.57,12.28,1.2700000000000014,2.42,13.03,12.060000000000002,-39.68000000000001,-114.36,6.617418746037051,3.34,-1.4399999999999995,0.3900000000000001,-14.95,0.0
(주)유니트론텍,142210,2017,174.07,36.46,19.37,-32.52,-3.99,7.67,3.17,1.86,8.19,10.07,103.27,105.77,8.11,10.18,2.27,23.16,65.07000000000001,0.8330634758521899,0.39278876645620303,0.514022006792923,4.578994012405669,-82.99000000000002,-40.61,-49.6,-72.03,-3.2900000000000014,-2.76,-18.6,-8.35,-72.39999999999998,-8.57000000000001,-14.38960896241283,-0.5700000000000003,0.2999999999999989,-0.21,2.77,0.0
(주)유라테크,48430,2000,262.68,12.34,0.0,0.0,0.0,24.13,18.71,13.04,20.37,20.48,174.09,44.24,4.87,7.91,1.09,13.6,94.24,0.6623562982892627,0.3046140610446009,0.3067239680272602,16.2655546627267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827584804570671,0.0,0.0,0.0,0.0,0.0
(주)유라테크,48430,2001,341.84,8.82,-11.25,39.62,4.07,19.19,11.89,10.46,11.26,13.74,224.38,33.93,4.53,6.59,0.95,12.19,106.02,0.5680543738439325,0.3756110419411287,0.2533651750901566,16.390387955993052,79.15999999999997,-11.25,39.62,4.07,-4.939999999999999,-6.82,-6.74,-9.11,50.28999999999999,-10.310000000000002,0.12483329326635227,-0.33999999999999986,-1.3200000000000005,-0.14000000000000012,-1.41,0.0
