매입채무회전률,유동비율,차입금의존도,매출액증가율,총자본증가율,매출액총이익률,매출액영업이익률,매출액순이익률,총자본영업이익률,자기자본순이익률,당좌비율,부채비율,총자본회전률,현금순환주기,RETA,TLTA,이자보상배율,vol유동비율,vol총자본증가율,vol매출액총이익률,vol매출액영업이익률,vol자기자본순이익률,vol총자본영업이익률,vol당좌비율,vol이자보상배율,vol총자본회전률,부도
-0.08831425745372323,-0.5750198465202436,-0.6600050851767099,-0.41334692597239653,0.16534408742032,0.2743949044585986,0.8974823224291062,0.9829601925739532,0.5351386202450034,0.9334929158310151,-0.6816226817603139,-0.7052541941174011,0.2972972972972976,-0.5642472539306483,0.9021270853389748,-0.7809533488972128,-0.8316154896972727,0.5258700889768848,0.36243071476247124,0.1917418515809153,0.3997062254287815,0.6310430854291686,0.6996058558558558,0.5160183806873342,-0.2685793537177059,-0.07812499999999983,0.0
-0.6224388865338419,-0.02599159095586745,-0.9251461988304094,-0.322223964868256,0.02887992714973331,0.9388535031847133,0.9964767194343177,0.9948869087629192,0.9671179883945844,0.9573979426796921,-0.004645081374944127,-0.7332872072291264,-0.12612612612612584,-0.5480508292052553,0.9137440104644828,-0.8624977093365905,-0.48567178079426837,0.46160635481023804,0.23921181694187288,0.05827846866617903,0.37132241759191276,0.47141123322769873,0.39695945945945943,0.489819429163161,-0.14615101915987588,0.21875,0.0
-0.6710470538363713,-0.7627238246449679,-0.7635392829900839,-0.015213299874529573,0.12306491479120593,0.35813163481953275,0.9318343079445083,0.9795131647736739,0.7592950784440148,0.9220417933622308,-0.7516773904965077,-0.6418966952673857,0.2882882882882887,-0.778031445186302,0.8741894743870348,-0.6778152117351357,-0.8354882814012347,0.473318861668376,0.1692736295307466,0.14362350646183863,0.37987644187151703,0.4541500910255546,0.5337837837837838,0.526710245291567,-0.39628628240970465,0.671875,0.0
-0.05553200508690104,-0.8915350915880158,-0.4001525553012968,-0.1892252195734003,0.0016911669051645588,0.9524416135881102,0.9429424286168677,0.9658629346845683,0.6827852998065767,0.8729378275215114,-0.9208615765750268,-0.7641258026132213,-0.2792792792792791,-0.4657764376480724,0.6285177583374588,-0.5494866399236258,-0.8468354151567197,0.45793277832112755,0.5017847296787485,0.2132000325123954,0.47794530608718216,0.47141123322769873,0.844876126126126,0.5010290596077924,-0.3376263081849891,0.78125,0.0
-0.05411897696764145,-0.6303842874364177,-0.6099669463513857,-0.3072459222082811,0.5773383634707948,0.9999999999999999,0.8633260747229086,0.9690916507241631,0.3698689017837956,0.8327942032735978,-0.6306300106664833,-0.6610263565066319,-0.18018018018018,-0.7590781822097782,0.8052895334530924,-0.7016407295210878,-0.8826471588788091,0.5739366904415446,0.4625496967410545,0.02007640412907423,0.3651445111677541,0.44501382239902904,0.379786036036036,0.6511552650313897,-0.39874531840189137,-0.09375,0.0
-0.21096509820545417,-0.6612566522595633,-0.6359013475718283,-0.24113864491844422,0.21724990243267855,0.31125265392781304,0.9334980793227472,0.9793293232909923,0.6842897055663015,0.892734683315003,-0.7805457110415306,-0.7075047424984889,-0.10810810810810778,-0.38040060305836754,0.8911825967729061,-0.7863162656998677,-0.8270594997387607,0.38302998497173224,0.11866275864070339,0.10623425180850206,0.3941763511470171,0.48843638325129796,0.5396959459459458,0.42929260242055534,-0.36693778368934454,0.031250000000000305,0.0
-0.8832838773491591,-0.8915350915880158,-0.4001525553012968,-0.6149623588456712,-0.27370885911278786,0.36543524416135864,0.8384673729539281,0.9505926015293313,0.2179239200515798,0.5788962929417094,-0.9208615765750268,-0.46437708850509607,0.009009009009009139,-0.9324143872496231,0.7573284451604272,-0.5494866399236258,-0.8695842279109515,0.4231530736385103,0.24414521605386102,0.15809152239291235,0.3375815440445848,0.2674802777965073,0.15625,0.45947835091579836,-0.3983279210963689,-0.171875,0.0
-0.11035749611417256,-0.6325894563523566,-0.48995677599796594,0.183500627352572,-0.12501626122024198,0.5636518046709128,0.9885493381615326,0.9578428500025853,0.7079303675048358,0.8135149123374524,-0.6094346763926644,-0.6677019696099937,-0.5855855855855854,-0.6855481369804006,0.8930343724998968,-0.7111371743995205,-0.82991508708948,0.3999904582428852,0.029049014771177273,0.16004226611395606,0.44861105110813515,0.39515204638931967,0.6734234234234233,0.4410458869976054,-0.3592288388517811,0.515625,0.0
-0.807545570156846,-0.8915350915880158,-0.7176709890668701,-0.33869196988707656,0.5544425653701053,0.43779193205944783,0.9105967556458124,0.9749056376139674,0.5220287986245434,0.8711263505207998,-0.9208615765750268,-0.7250985565317225,-0.6486486486486485,-0.7307344389403403,0.8785511322134393,-0.8348833981283583,-0.8423810961586523,0.17053505403019936,0.3981833483269972,-0.026253759245712355,0.36268198902665594,0.4573865551884566,0.3474099099099099,0.24747912756455898,-0.4265896436338839,0.015625000000000167,0.0
-0.34322453016815024,-0.6374702302196349,-0.5656242054411391,-0.48439460476787954,-0.35241316508390785,0.414352441613588,0.8032835017494067,0.946410207798326,0.21878358048570828,0.7251407129455911,-0.6180710869490418,-0.6885119389310655,-0.43243243243243223,-0.47628688348050835,0.8020310167156129,-0.745798891914134,-0.8788955941437935,0.38636959996183273,0.28517948866769194,0.06445582378281729,0.4315462046917529,0.6514395522891242,0.5577139639639639,0.40335253381658154,-0.3429428372408173,0.40625,0.0
-0.8205454288540341,-0.6532886419099704,-0.8591406051360285,0.01936951066499365,0.26069988291921425,0.30360934182590216,0.9151476597098187,0.9799612783877102,0.6894476681710726,0.9146017985378794,-0.7420431476447718,-0.6998711256923668,0.594594594594595,-0.873357742838682,0.9016190206532606,-0.7687914108082463,-0.8008050015381574,0.4904701700818203,0.20369134333555813,0.16248069576526053,0.3876960297230745,0.4711752410491538,0.6050112612612611,0.4924082583651544,-0.3335137907702982,0.6875,0.0
-0.8194150063586265,-0.6597865396489373,-0.5193490973811341,-0.35312107904642415,-0.0013008976193573593,0.2438216560509553,0.8473734432727361,0.9612783877101969,0.271222866967548,0.6596040628841302,-0.7437635481540104,-0.5720688698217429,-0.027027027027026973,-0.7197932371311653,0.7657959435501333,-0.6187333061712808,-0.8711641452940928,0.5504401135469095,-0.03885777300560089,0.27838738519060396,0.3976757247159461,0.6248398624502731,0.6953828828828827,0.5565853342825708,-0.34103521256162783,-0.171875,0.0
-0.7708068390560971,-0.2967863338331719,-0.9337909992372235,-0.33673149309912176,0.372056719136204,0.5628025477707005,0.9994127865723863,0.9987131096212292,1.0,1.0,-0.2782919863744281,-0.7450265541899357,0.4774774774774777,-0.9324143872496231,0.8940194295243731,-0.9096714720583157,-0.5528440565795587,0.7559934161875907,0.10142488174352124,0.27529870763228487,0.42480667041085257,0.4985840469287303,0.80152027027027,0.804388065497379,-0.09954248721725645,-0.6562500000000001,0.0
-0.6854599406528189,-0.3628237923024905,-0.9323671497584541,-0.25792032622333755,0.2124365812410563,0.4496815286624202,0.9398595581218957,0.9845228451767464,0.7485493230174083,0.9112699747687133,-0.4636823452499743,-0.747489992282748,0.036036036036036334,-0.6465216454878311,0.9394497180491218,-0.9209239806171934,-0.3332035618616085,0.41587748383864864,0.3442641980324443,0.04267251889782983,0.39175703114874516,0.49460589306182995,0.5633445945945945,0.44992557116044274,-0.6929549965986974,0.28125,0.0
-0.01907587961000401,0.203198965040722,-0.9055174167302313,-0.10327791718946053,-0.05229608429816575,0.8800849256900211,0.9487166939884025,0.988785669556425,0.7143778207607997,0.916413275538591,-0.04376698895502884,-0.7556558333681814,-0.24324324324324298,-0.3803144518630196,0.9484607874273906,-0.9625522565148917,-0.7872186952401368,0.29042723217480476,-0.034736933747351983,0.11208648297163303,0.3660085540242798,0.4690513114422493,0.40427927927927926,0.30073134424956316,-0.5448704683750479,0.390625,0.0
-0.8976967641656068,-0.8561935844285673,-0.4001525553012968,-0.6082967377666249,-0.35241316508390785,0.027770700636942536,0.7879180837268478,0.8801123731062891,0.09649688373092646,0.8729378275215114,-0.892130888070743,-0.7641258026132213,-0.2792792792792791,-0.8933878957570537,0.601888351442674,-0.5494866399236258,-0.888267258342446,0.4284726032298845,0.007458138657534974,-0.0064211980817686365,0.34730202618049877,0.6756793203425258,0.35895270270270263,0.4601514465083167,-0.393819064042496,-0.14062500000000017,0.0
-0.8411756393952239,-0.5391490988209697,-0.7554030002542589,-0.35633626097867005,0.3659425003252244,0.42777070063694256,0.9453891512319248,0.9854765228681569,0.8005587792821838,0.9563628129649998,-0.590854350892888,-0.670492345474383,0.11711711711711748,-0.5149256945940126,0.9160134315425602,-0.7153204499570012,-0.7635528990179293,0.47231697717134585,0.08041440552540688,0.0707957408762091,0.3641508618827496,0.3941069381700492,0.12978603603603606,0.5218950229758592,-0.4085282317874548,-0.6406250000000001,0.0
-0.6515472657905892,-0.8915350915880158,-0.808187134502924,-0.20945734002509414,1.0,0.6730360934182589,0.6123412688703481,0.827464768503358,0.14399312271652714,0.6740958788898235,-0.9154939269862025,-0.749185506772554,-0.8648648648648647,-0.3066551798406201,0.7654371086672566,-0.9290111274286226,-0.9217665561925474,0.4292120894062639,0.6178066687947994,0.2840770543769813,0.23778459411586833,0.6756793203425258,0.44031531531531526,0.4550514529803897,-0.45086677522879015,-0.25,0.0
-0.8332626819273703,-0.7609302872600042,-0.6755657259089753,-0.4117001254705145,0.12904904384024976,0.027770700636942536,0.8390056519292407,0.9604166307601271,0.16612937889533652,0.7498220870802873,-0.7383614905550013,-0.6570042615958365,0.2342342342342345,-0.9324143872496231,0.9042911765678026,-0.6962374318582067,-0.9734694067080999,0.46771307936356454,0.3781595519312806,-0.03747053564171339,0.36116991402773596,0.40196210639875934,0.32432432432432434,0.4935473432140315,0.03342285550245028,0.078125,0.0
-0.7566765578635015,-0.5700802681485404,-0.773302822273074,-0.13778230865746557,-0.02107454143358918,0.17197452229299348,0.8784957549362629,0.9429861601833819,0.440146142273802,0.7507278255806432,-0.6276021057702235,-0.7153816618322961,-0.2882882882882881,-0.782252853758346,0.7548592570238796,-0.8064711361945601,-0.8616937011630887,0.42816249612366086,0.2991090861603644,0.19970738844184352,0.39123860543482974,0.4131211651270986,0.46424549549549543,0.4798265484434665,-0.3725910261628074,0.578125,0.0
-0.9335876783948001,-0.8655435006321486,-0.6033562166285279,-0.688284190715182,-0.35241316508390785,0.027770700636942536,0.6123412688703481,0.827464768503358,0.06060606060606083,0.8729378275215114,-0.8375253759075114,-0.7641258026132213,-0.8648648648648647,-0.16196424725393066,0.5826497810110374,-0.5494866399236258,-0.92247702485527,0.5738651272631853,-0.19272178531007872,-0.16589449727708694,0.23778459411586833,0.6756793203425258,0.6624436936936936,0.6141867840269238,-0.43140439591648033,-0.015625,0.0
-0.6868729687720785,-0.5402075799006205,-0.7042461225527588,0.016860100376411502,0.3345908676987121,0.5614437367303609,0.9036480634190501,0.9809838966351264,0.5725338491295939,0.9142136248948698,-0.5993875374187112,-0.6920702383984612,0.25225225225225256,-0.5839328020676289,0.900679022976599,-0.7526425404579091,-0.8318943045232663,0.47940173182891604,0.33457151977712635,-0.010485247500609515,0.38255497472674665,0.4935944980109231,0.5059121621621621,0.49499708756714783,-0.361040130783742,0.65625,0.0
-0.7922848664688427,-0.5168033871394551,-0.7698449021103484,-0.24349121706399002,0.41719786652790425,0.6659023354564755,0.940642509358714,0.9847296668447632,0.6090694175800561,0.8946108559228829,-0.6718163988576542,-0.7210308423969861,-0.5405405405405405,0.0926986861942708,0.9366798060801205,-0.8224683728738829,-0.8182577840509109,0.332387109086138,0.17031834934269707,0.03682028773469889,0.3720568540199596,0.4573865551884566,0.36204954954954954,0.3597048734709728,-0.41953513156512356,0.015625,0.0
-0.8434364843860392,-0.7422010526006293,-0.8647342995169083,-0.22106336260978676,0.697801483023286,0.2660721868365179,0.9271855349758997,0.9841896324893861,0.7051364710939181,0.9650320243255484,-0.9080962047964767,-0.6545712363189848,0.1621621621621625,-0.6646564721085505,0.8952699294119518,-0.6930780396441358,-0.6132121539103913,0.4917105985067147,0.3325401201427783,0.05535235308461353,0.3745193761610578,0.4025352302609399,0.3502252252252252,0.5110737169115268,-0.18415935959569915,-0.3593749999999998,0.0
-0.44722339974565484,0.9999999999999998,-0.9959318586320874,-0.6599749058971142,0.016391310003902686,0.37545647558386397,0.8394949964522521,0.9804668424650845,0.4182248012035248,0.8770783463802809,1.0,-0.7641258026132213,-0.8018018018018016,0.0926986861942708,0.9040648149369941,-1.0,-0.9737901885553286,0.9999999999999998,0.23526509765228235,-0.02105177598959604,0.2913120490776344,0.45590317578045986,0.20045045045045046,1.0,-1.0,-0.109375,0.0
-0.49809241203899945,-0.42533298050630697,-0.9519959318586321,0.17714868255959837,0.38519578509171326,0.5412314225053078,0.9738690024711898,0.9903023617885478,1.0,0.9707575855599406,-0.49392698620238795,-0.749284348424426,0.5765765765765769,-0.8025414602627612,0.970691724535873,-0.9295073511991857,0.5950976041018196,0.45700245700245673,0.2646333323660001,-0.02023896610582783,0.37158163044887044,0.4802440833389522,0.6061373873873873,0.5571807649990292,0.9791238954263594,0.8750000000000001,0.0
-0.6512646601667372,-0.619299638352298,-0.6739384693618103,-0.09473023839397748,0.262781319110186,0.31855626326963893,0.9376575077683442,0.9836266179486738,0.7257683215130025,0.9181277091285502,-0.6960396380277329,-0.7114508053693827,-0.018018018018017834,-0.47327159164333404,0.9332371942133537,-0.7961145358213915,-0.7978300535753844,0.37553970563679273,0.28802344815577924,0.06770706331789003,0.3677366397373312,0.4572854156833659,0.41047297297297297,0.4220438806549738,-0.37597730960915526,0.42187499999999983,0.0
-0.758089585982761,-0.6658434036047163,-0.6406814136791255,-0.08626097867001262,0.08286717835306362,0.1714649681528661,0.9051160969880844,0.9767670326261182,0.5701697829357406,0.8849388626512261,-0.6382341809173175,-0.55497686725186,0.09909909909909942,-0.6692655610596598,0.9032577940682707,-0.608540706676164,-0.8379147244183075,0.40540540540540515,0.0936475231434458,-0.0018694627326667768,0.3630708083120925,0.47400714719169307,0.3496621621621621,0.43027635751731286,-0.38958718367809003,0.45312500000000017,0.0
-0.877349159248269,-0.7210314310076154,-0.6130180523773201,-0.17722710163111677,0.001951346429036032,0.48297239915074297,0.9184262680139952,0.9779275319855455,0.6163765312701485,0.9028595458368378,-0.8563809654887659,-0.49635616448771513,-0.09909909909909886,-0.4024122334697394,0.8598536352223645,-0.5810768932642756,-0.8412050129846853,0.46988382910712984,0.427551583040715,0.0898154921563847,0.40601373828141896,0.6359989211786123,0.6162725225225224,0.4987767782020582,-0.36776654973022654,0.7812500000000001,0.0
-0.2598558711318354,-0.7170915292111377,-0.4571065344520723,-0.07410602258469268,-0.06322362430076754,0.22055201698513785,0.8992928971642484,0.9806391938550985,0.5402965828497746,0.9259558775959114,-0.8017754533255342,-0.6514919387029695,0.1531531531531536,-0.5593797113934957,0.8283528750553207,-0.6891915622934217,-0.8446809539211121,0.49283175496767706,0.2583069735047447,0.17060879460294237,0.4178511254158208,0.6756793203425258,0.7038288288288288,0.48578085560805134,-0.34155500825768215,0.859375,0.0
-0.8733926805143422,-0.579341977595484,-0.9868802440884821,-0.35508155583437895,0.030701183816833608,0.28883227176220794,0.9218516796750752,0.9821443959945537,0.723189340210617,0.9272174419356927,-0.6148367339916734,-0.7212513353127008,0.4684684684684688,-0.9324143872496231,0.9641208774261608,-0.8231120556930782,-0.04816710459290041,0.5253214379427968,0.1617284308888824,0.07664797203934004,0.37512420616062575,0.45152046389319667,0.40850225225225223,0.5179341142968094,0.0100799432362349,-0.07812499999999983,0.0
-0.811219443266921,-0.5821057893034608,-0.7235697940503433,-0.3797835633626098,0.21998178743332897,0.4050106157112525,0.6132710234640698,0.827464768503358,0.06060606060606083,0.606262534773889,-0.8117537762791178,-0.6893482913699833,-0.7027027027027025,0.0926986861942708,0.7445773057540466,-0.7473841829810108,-0.9461533624241582,-0.0893108465924003,0.5280768449461679,0.007396569942290557,0.28725104765196374,0.3199716809385746,0.1489301801801802,-0.038146398291372674,-0.35007048808871744,0.28125,0.0
-0.13268334039847385,-0.7638411102290437,-0.4396135265700484,-0.18428481806775412,0.08846103811630024,0.7771549893842885,0.9543441560030339,0.9812596588591487,0.6529120997206106,0.9033447628905998,-0.8253793483122872,-0.6018658262591856,-0.5135135135135134,-0.23562351927632996,0.8680644613818612,-0.6398662996052957,-0.8379779446369836,0.5014908995491517,0.22586261934472845,0.09745590506380558,0.3696375340216877,0.4995617288112737,0.4138513513513513,0.5131965568571614,-0.381250274578483,0.31249999999999983,0.0
0.19429136639819156,0.2989032959924729,-0.9672514619883041,-0.322223964868256,0.02887992714973331,0.9999999999999999,1.0,1.0,0.7969052224371376,0.9245325742382093,0.4025393111516362,-0.7621869855957301,-0.5765765765765765,-0.5944001723023907,0.9738792941368947,-1.0,0.2937843325886974,-0.0893108465924003,-0.19272178531007872,0.06201739413151252,0.36311401045491876,0.42852808306924683,0.16019144144144146,-0.038146398291372674,0.4405331769185298,-0.171875,0.0
-0.7309594460929771,-0.07897444944282761,-0.8957538774472413,-0.5451693851944793,-0.058020033823338105,0.26505307855626314,0.8896038756086222,0.9777781607808668,0.48140984311197094,0.878307562916478,-0.19905033891890045,-0.7520062954529039,-0.3783783783783782,-0.5965539521860865,0.9994295217608778,-0.9430902465973141,-0.8487791784421163,0.6805658261968939,0.1292840767288661,-0.012110867268145933,0.3408217047565561,0.44737374418447845,0.18215090090090091,0.6895993786809915,-0.8648632827674936,-0.2968750000000002,0.0
-0.5808958598276105,-0.4058980917938315,-0.8362573099415205,-0.3284190715181933,0.20528164433459087,0.7365605095541399,0.887450759707372,0.9761120973440651,0.47689662583279624,0.8732289577537686,-0.7254240787255274,-0.7497329374598456,-0.7207207207207206,0.0926986861942708,0.9446685625628991,-0.9316954286659159,-0.8530441134377358,0.19396006774647517,0.33120520038306384,-0.0021945866861741645,0.347950058322893,0.4610950037084485,0.33643018018018017,0.4182124134360236,-0.43866677352322864,0.171875,0.0
-0.9335876783948001,-0.727235306224457,-0.6858377828629545,-0.4470671267252196,-0.35241316508390785,0.13562632696390642,0.8967972400968902,0.9781803140242327,0.5235332043842684,0.9183541437536392,-0.750129030038193,-0.6231471942276475,0.10810810810810834,-0.9301744561705794,0.9084926600109287,-0.6583723796769951,-0.8281903844568943,0.46938288685861473,-0.19272178531007872,0.04494838657238076,0.3624227761696982,0.4477108758681141,0.30461711711711714,0.45585399003300764,-0.3964168694941461,-0.04687499999999983,0.0
-0.7970891620743252,-0.49957366734291864,-0.7813374014747012,-0.38182245922208286,0.37700013008976196,0.4865392781316347,0.9507230065327493,0.9926578307854053,0.7476896625832798,0.9608268098596107,-0.6154560781749993,-0.719943584226393,-0.16216216216216195,-0.4939048029291407,0.9204817095159905,-0.8192788558809487,-0.8111229513583674,0.3622528088547503,0.29765808642154434,0.037307973664959825,0.3687302890223357,0.45263299844919425,0.2618243243243243,0.3948352857420232,-0.3889032329745453,-0.2812500000000002,0.0
1.0,0.9999999999999998,-1.0,0.03897427854454194,0.5818915051385456,0.9981316348195328,1.0,1.0,1.0,1.0,1.0,-0.7641258026132213,-0.13513513513513487,-0.7003230669825544,0.9920993032211167,-1.0,0.9999999999999999,0.915960974213401,0.4859398125308336,0.0820125172722101,0.3776731325873765,0.4954150091025555,0.6292229729729729,0.872215390589606,0.9999999999999999,0.484375,0.0
-0.33870284018651964,-0.8682191055834878,-0.4001525553012968,-0.652995608531995,-0.12930922336412126,0.24891719745222915,0.8366567982187859,0.9636223666143867,0.32280249301525915,0.7839490198615515,-0.8957437291401439,-0.5586720243910784,-0.44144144144144115,-0.5902218393280207,0.9032435196152725,-0.6106392669015033,-0.8653999397763357,0.32005438801555275,-0.19272178531007872,-0.047711940177192505,0.3181405797727569,0.4816600364102218,0.1233108108108108,0.35400944922658734,-0.40798077513413006,-0.6562500000000001,0.0
-0.6591776176345908,-0.8915350915880158,-0.929722857869311,-0.4461260978670013,-0.35241316508390785,0.03541401273885336,0.6123412688703481,0.827464768503358,0.06060606060606083,0.5788962929417094,-0.900079138423425,-0.5501336263101271,-0.5225225225225224,-0.7386172733146672,0.5826497810110374,-0.6058636916896898,-0.9737901885553286,0.3158798692779272,-0.19272178531007872,-0.06965780703893357,0.23778459411586833,0.2674802777965073,-0.06672297297297286,0.334515565335577,-0.6051040562987603,0.43749999999999983,0.0
-0.1324007347746219,-0.6379406662550353,-0.5884057971014494,-0.027917189460476832,0.38558605437752047,0.3002123142250529,0.9088840498152724,0.981995024789875,0.5981087470449175,0.9296435272045029,-0.6737088394178166,-0.6581599486023411,0.17117117117117164,-0.6727116088735732,0.9209388428231485,-0.6977660027234254,-0.831744371793977,0.4871305550917199,0.29388548710061224,0.035844915874177034,0.3677366397373312,0.46321893331535297,0.38485360360360354,0.4936250080900913,-0.3905322362680146,0.4375000000000001,0.0
-0.539352833121379,-0.66775454999853,-0.5494533435036868,0.42620765370138003,1.0,0.3236518046709128,0.9090308531721758,0.9730442426018165,0.6374382119062971,0.8427573267775119,-0.7404947871864571,-0.641486122251917,0.567567567567568,-0.8101227654533707,0.8747279246385241,-0.6773513677471024,-0.8329353697766447,-0.0893108465924003,0.6178066687947994,-0.16589449727708694,0.2900159847928459,0.38220618973771153,0.23141891891891891,-0.038146398291372674,-0.8650377334965181,1.0,0.0
-0.8841316942207149,-0.5908088559583666,-0.9987795575896262,0.40997490589711405,1.0,0.33435244161358796,0.9522399745540848,0.9868093736175982,1.0,1.0,-0.5169459450159998,-0.6921994928662939,0.7477477477477481,-0.8401464570320913,0.898641484809816,-0.752893789932223,-0.7263174717788364,0.615634169032227,0.6178066687947994,0.10802243355279206,0.3936579254331017,0.5175982738857798,0.814189189189189,0.6615105818393632,-0.28066493262732656,1.0,0.0
-0.8886533842023456,-0.8521066713710271,-0.849071955250445,-0.4560069008782936,0.4195394822427475,0.12084925690021218,0.7780822588143181,1.0,0.3851278744895768,0.9686226305233876,-0.8344630630010668,-0.7401452972282521,-0.8648648648648647,-0.5079474477708379,0.7973456342651032,-0.8888079497402184,-0.8697310922428654,0.45628682521886377,0.1497721930410052,-0.0972933430870519,0.31451159977534904,0.47215292293169714,0.35867117117117114,0.48772247750954634,-0.3924621297136055,0.015625,0.0
-0.1558570015543308,-0.7072711769721562,-0.5471141622171372,-0.30426599749058975,0.09574606478470143,0.6120594479830147,0.9091776565290792,0.9775023985568444,0.5342789598108749,0.8793750404347546,-0.7271788872449507,-0.6750770774804503,-0.4954954954954953,-0.5119965539521862,0.8860248891734782,-0.722474838045414,-0.8446433063050047,0.5059755253930008,0.17014422937403864,0.11111111111111116,0.3784939733010759,0.4878295462207538,0.4225788288288288,0.5309300368908162,-0.3805379423409786,0.140625,0.0
-0.89374028543168,-0.6130957631354563,-0.9902364607170099,-0.439930991217064,-0.35241316508390785,0.471252653927813,0.9030608499914364,0.9772151462401545,0.5607135181603269,0.8866856440447695,-0.5870006537521937,-0.6646834976258996,0.13513513513513553,-0.8283868188671119,0.8737536247846694,-0.7067615817520732,-0.828839141593838,0.43317191860881155,0.030558054499550125,0.046736568316670765,0.36864388473668314,0.4697930011462477,0.37021396396396394,0.4713610769529481,-0.3709700745788648,0.171875,0.0
0.9067401441288685,-0.5336508776572287,-0.9224002034070684,0.9999999999999999,0.9062052816443346,0.015201698513800285,0.6823175356609821,0.8714143729569179,-0.045776918117343524,0.9208772724332019,-0.4511922375529024,-0.7509342436902912,-0.5315315315315314,-0.9152702993754038,-0.003274130526301211,-0.9121348104927338,-0.9721433660441501,0.8160110684382528,1.0,0.8047630659188817,1.0,0.6174204207740543,0.23310810810810811,0.879179341142968,-0.491936994340634,0.96875,1.0
-0.8310018369365549,-0.4265384728470203,-0.9369438087973557,-0.21392722710163115,0.25822817744243526,0.4865392781316347,0.9335470137750483,0.9880847739037015,0.7433913604126372,0.9654848935757263,-0.49038296115335656,-0.7058700536406042,0.1621621621621625,-0.5614904156795176,0.9642682757400509,-0.7823948994975611,-0.48133799627041374,0.4678323513274967,0.29069328767520813,0.11907664797203943,0.4026007689981425,0.5285550536039377,0.6722972972972971,0.4869976053329882,0.01830569664529974,0.234375,0.0
-0.7945457114596579,-0.23974596454088393,-1.0,-0.29838456712672523,0.02315597762456094,0.36101910828025463,0.9307577499938832,0.9856258940728357,0.7163120567375888,0.9236915313450218,-0.2555482916422944,-0.7480146133580692,0.10810810810810834,-0.9324143872496231,0.9828055118919667,-0.9233948881522963,0.061067830913055454,0.4995348393406644,0.14861139324994915,0.1159879704137203,0.3780619518728131,0.4590047872699076,0.44453828828828823,0.4920458222768754,0.6679273882753672,0.140625,0.0
-0.8394800056521124,-0.6792214283614126,-0.8207983727434529,-0.29634567126725225,0.10420189931052426,0.5843736730360933,0.9294365197817523,0.9731706336211602,0.6419514291854719,0.8620042699100732,-0.6886419158380072,-0.7211448904568385,-0.23423423423423395,-0.9324143872496231,0.9516422075515635,-0.8227971898419948,-0.7516278607096966,0.34655661840127827,0.2523288545808061,0.026578883199219812,0.3575841361731544,0.4223922864270784,0.31109234234234234,0.4138631803766747,-0.4611278434544625,0.1875,0.0
1.0,0.8075622592690597,-0.9989829646580218,0.09637703889585941,0.6418628853909196,0.9999999999999999,0.8197744121748917,0.9596238143660629,0.21255104233827654,0.8212783851976452,0.9858927158242441,-0.7524396780803431,-0.26126126126126104,-0.5792375619211717,0.60312066767719,-0.9453221363666068,-0.9737901885553286,0.914959089716371,0.5126962477146753,0.05681541087539647,0.47794530608718216,0.5406917942148204,0.844876126126126,1.0,-0.48218545976016924,0.484375,0.0
-0.6037869153596156,-0.7015671400429274,-0.9159928807526062,0.42620765370138003,0.6661896708729023,0.0439065817409765,0.730322233368403,0.8907177286384815,0.19320868257038487,0.7573914731189754,-0.7024739359322851,-0.7574121734899086,-0.6846846846846846,-0.6410941201809175,0.7963188936586316,-0.9724471361061557,-0.9737901885553286,0.25531356599317745,0.5659189181345947,0.02365276761765428,0.47794530608718216,0.41271660710673586,0.4876126126126125,0.39633680667917937,-0.19314065467296618,0.546875,0.0
1.0,-0.3999000323424776,-0.4001525553012968,-0.37037327478042664,0.3861064134252634,0.27592356687898073,0.9260600425729735,0.980765584874442,0.9776488287126587,1.0,-0.5662870316209614,-0.5410706071538547,1.0,-0.6404049106181349,0.909493496447493,-0.6010789026012296,-0.8153198596989277,0.46876267264616756,0.39858962825386685,0.14736243192717227,0.387480019008943,0.4580608185557279,0.6497747747747746,0.5387224127888163,-0.3900659586929699,-0.6562500000000001,0.0
-0.6947859262399321,-0.44467966246214474,-0.6875667429443173,-0.517016938519448,0.01951346429036034,0.3379193205944797,0.8704705047588754,0.9724927181537719,0.4141414141414143,0.8578314032477196,-0.40966176925988373,-0.6976585933312298,-0.33333333333333304,-0.5779452939909542,0.9401101617262775,-0.7640373580263367,-0.8662983339544035,0.6020371651439611,0.150120432978322,-0.01373648703568231,0.3243616883397418,0.4073225001685658,0.08530405405405411,0.623946670118439,-0.4581256661286975,-0.29687499999999967,0.0
-0.923696481559983,-0.8915350915880158,-0.6711924739384694,-0.688284190715182,-0.35241316508390785,0.3965180467091294,0.6123412688703481,0.827464768503358,0.06060606060606083,0.5788962929417094,-0.9208615765750268,-0.6159773728649253,-0.7837837837837837,-0.9324143872496231,0.5826497810110374,-0.6517589874680005,-0.9737901885553286,0.3206030390496407,0.23764473722394724,-0.16589449727708694,0.23778459411586833,0.3080035061695098,-0.06672297297297286,0.3100770176687594,0.9999999999999999,-0.6562500000000001,0.0
-0.9222834534407234,-0.7808650142600925,-0.6198321891685736,-0.27744667503136766,-0.2365031871991674,0.1860721868365179,0.846981967654327,0.9661157167232554,0.23812594025359998,0.729831144465291,-0.7739049650758698,-0.5111063802286284,0.1261261261261264,-0.9324143872496231,0.9028310652584355,-0.5870906740656612,-0.9318935323233639,0.4329572290737337,0.08116892538959336,-0.03860846947898881,0.3536527411759625,0.36359652080102484,0.22606981981981983,0.4525144003624362,-0.4400067738943735,0.4687500000000001,0.0
